,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
77,",",2,53,0.19590020179748535,True,1,5,267,permute
78, Mary,2,54,1.8021368980407715,False,1,5,267,permute
79, could,2,55,5.247218608856201,False,1,5,267,permute
80, not,2,56,3.2405200004577637,False,1,5,267,permute
81, stop,2,57,2.539583683013916,False,1,5,267,permute
82, thinking,2,58,1.576491117477417,False,1,5,267,permute
83, about,2,59,0.20872323215007782,False,1,5,267,permute
84, the,2,60,1.1029822826385498,False,1,5,267,permute
85, meeting,2,61,8.489736557006836,False,1,5,267,permute
86,.,2,62,1.0980945825576782,True,1,5,267,permute
87, She,2,63,1.2824410200119019,False,1,5,267,permute
88, was,2,64,2.163025140762329,False,1,5,267,permute
89, thinking,2,65,3.1597845554351807,False,1,5,267,permute
90, about,2,66,0.34733495116233826,False,1,5,267,permute
91, the,2,67,1.2793762683868408,False,1,5,267,permute
92, discussions,2,68,8.820684432983398,False,1,5,267,permute
93, she,2,69,2.1410045623779297,False,1,5,267,permute
94, had,2,70,0.4144580662250519,False,1,5,267,permute
95, with,2,71,0.8037395477294922,False,1,5,267,permute
96, her,2,72,1.8211909532546997,False,1,5,267,permute
97, coworkers,2,73,6.956774711608887,False,1,5,267,permute
98,.,2,74,1.6549267768859863,True,1,5,267,permute
99, Luckily,2,75,8.925278663635254,False,1,5,267,permute
100,",",2,76,0.3842732310295105,True,1,5,267,permute
101, she,2,77,1.127697229385376,False,1,5,267,permute
102, met,2,78,5.0937018394470215,False,1,5,267,permute
103, her,2,79,3.0298852920532227,False,1,5,267,permute
104, neighbors,2,80,5.41812801361084,False,1,5,267,permute
105, Sarah,2,81,10.222397804260254,False,1,5,267,permute
106, and,2,82,0.4632435142993927,False,1,5,267,permute
107, Ryan,2,83,6.021583557128906,False,1,5,267,permute
108,.,2,84,1.3152176141738892,True,1,5,267,permute
109, ,2,85,7.633810997009277,False,1,5,267,permute
110, The,2,86,9.253968238830566,False,1,5,267,permute
111, couple,2,87,4.241283893585205,False,1,5,267,permute
112, has,2,88,5.038742542266846,False,1,5,267,permute
113, just,2,89,5.8890886306762695,False,1,5,267,permute
114, moved,2,90,1.735105037689209,False,1,5,267,permute
115, to,2,91,1.3615529537200928,False,1,5,267,permute
116, the,2,92,2.1306965351104736,False,1,5,267,permute
117, area,2,93,3.106682538986206,False,1,5,267,permute
118, from,2,94,4.212609767913818,False,1,5,267,permute
119, a,2,95,3.82993221282959,False,1,5,267,permute
120, different,2,96,3.133697986602783,False,1,5,267,permute
121, city,2,97,1.791084885597229,False,1,5,267,permute
122,.,2,98,0.8795964121818542,True,1,5,267,permute
123, Mary,2,99,3.1361823081970215,False,1,5,267,permute
124, thought,2,100,4.275945663452148,False,1,5,267,permute
125, they,2,101,3.390939474105835,False,1,5,267,permute
126, were,2,102,1.3770852088928223,False,1,5,267,permute
127, very,2,103,3.856882333755493,False,1,5,267,permute
128, a,2,104,8.963630676269531,False,1,5,267,permute
129, lovely,2,105,4.703590393066406,False,1,5,267,permute
130, couple,2,106,0.4651415944099426,False,1,5,267,permute
131, and,2,107,1.5906381607055664,False,1,5,267,permute
132, made,2,108,5.034296035766602,False,1,5,267,permute
133, good,2,109,4.511919021606445,False,1,5,267,permute
134, company,2,110,6.395291328430176,False,1,5,267,permute
135,.,2,111,0.4201354384422302,True,1,5,267,permute
136, They,2,112,2.311357021331787,False,1,5,267,permute
137, were,2,113,1.6643484830856323,False,1,5,267,permute
138, just,2,114,3.9624383449554443,False,1,5,267,permute
139, getting,2,115,4.353292465209961,False,1,5,267,permute
140, to,2,116,3.6643543243408203,False,1,5,267,permute
141, know,2,117,0.04520663246512413,False,1,5,267,permute
142, the,2,118,4.1716742515563965,False,1,5,267,permute
143, neighborhood,2,119,3.069654703140259,False,1,5,267,permute
144, and,2,120,1.1453204154968262,False,1,5,267,permute
145, this,2,121,5.695944786071777,False,1,5,267,permute
146, was,2,122,1.4947108030319214,False,1,5,267,permute
147, their,2,123,2.5208654403686523,False,1,5,267,permute
148, first,2,124,0.43234941363334656,False,1,5,267,permute
149, time,2,125,1.0727436542510986,False,1,5,267,permute
150, in,2,126,2.2627315521240234,False,1,5,267,permute
151, the,2,127,1.1892813444137573,False,1,5,267,permute
152, park,2,128,1.8459378480911255,False,1,5,267,permute
153,.,2,129,0.2210811972618103,True,1,5,267,permute
154, Mary,2,130,2.6496264934539795,False,1,5,267,permute
155, was,2,131,2.088820219039917,False,1,5,267,permute
156, curious,2,132,5.015158653259277,False,1,5,267,permute
157, what,2,133,3.1425206661224365,False,1,5,267,permute
158, were,2,134,5.546692371368408,False,1,5,267,permute
159, their,2,135,1.9252533912658691,False,1,5,267,permute
160, first,2,136,5.393928050994873,False,1,5,267,permute
161, impressions,2,137,2.2304487228393555,False,1,5,267,permute
162, of,2,138,0.3695928156375885,False,1,5,267,permute
163, the,2,139,0.5287670493125916,False,1,5,267,permute
164, town,2,140,5.698836326599121,False,1,5,267,permute
165,.,2,141,0.542488157749176,True,1,5,267,permute
166, The,2,142,3.170264959335327,False,1,5,267,permute
167, neighborhood,2,143,4.32143497467041,False,1,5,267,permute
168, felt,2,144,4.812928676605225,False,1,5,267,permute
169, very,2,145,1.7112935781478882,False,1,5,267,permute
170, safe,2,146,5.031243324279785,False,1,5,267,permute
171, to,2,147,3.889941692352295,False,1,5,267,permute
172, them,2,148,2.0751547813415527,False,1,5,267,permute
173, and,2,149,1.3780227899551392,False,1,5,267,permute
174, they,2,150,1.2869092226028442,False,1,5,267,permute
175, absolutely,2,151,7.73441219329834,False,1,5,267,permute
176, loved,2,152,0.36133360862731934,False,1,5,267,permute
177, the,2,153,0.986833393573761,False,1,5,267,permute
178, park,2,154,1.8842917680740356,False,1,5,267,permute
179,.,2,155,0.23751474916934967,True,1,5,267,permute
180, It,2,156,3.273432731628418,False,1,5,267,permute
181, was,2,157,0.6480624675750732,False,1,5,267,permute
182, not,2,158,4.278744697570801,False,1,5,267,permute
183, a,2,159,1.812439203262329,False,1,5,267,permute
184, big,2,160,2.3047146797180176,False,1,5,267,permute
185, park,2,161,2.9158787727355957,False,1,5,267,permute
186, by,2,162,5.684744834899902,False,1,5,267,permute
187, any,2,163,0.1067718043923378,False,1,5,267,permute
188, means,2,164,0.15868131816387177,False,1,5,267,permute
189,",",2,165,1.3747280836105347,True,1,5,267,permute
190, but,2,166,0.15515772998332977,False,1,5,267,permute
191, it,2,167,0.9336825013160706,False,1,5,267,permute
192, offered,2,168,6.093875885009766,False,1,5,267,permute
193, a,2,169,0.924887478351593,False,1,5,267,permute
194, quiet,2,170,5.915322303771973,False,1,5,267,permute
195, refuge,2,171,6.455127716064453,False,1,5,267,permute
196, where,2,172,5.60128116607666,False,1,5,267,permute
197, one,2,173,4.962822914123535,False,1,5,267,permute
198, can,2,174,2.261322259902954,False,1,5,267,permute
199, escape,2,175,5.358234882354736,False,1,5,267,permute
200, the,2,176,1.295796275138855,False,1,5,267,permute
201, worries,2,177,5.961055755615234,False,1,5,267,permute
202, of,2,178,0.6038731932640076,False,1,5,267,permute
203, everyday,2,179,2.576751708984375,False,1,5,267,permute
204, life,2,180,0.02951965481042862,False,1,5,267,permute
205,.,2,181,0.31474965810775757,True,1,5,267,permute
206, It,2,182,2.7336716651916504,False,1,5,267,permute
207, also,2,183,2.0227410793304443,False,1,5,267,permute
208, offered,2,184,2.070521116256714,False,1,5,267,permute
209, opportunities,2,185,4.119222164154053,False,1,5,267,permute
210, to,2,186,1.030220866203308,False,1,5,267,permute
211, do,2,187,4.485536575317383,False,1,5,267,permute
212, sports,2,188,6.093525409698486,False,1,5,267,permute
213, of,2,189,7.165790557861328,False,1,5,267,permute
214, all,2,190,1.5375616550445557,False,1,5,267,permute
215, kinds,2,191,0.48300406336784363,False,1,5,267,permute
216,.,2,192,0.8845456838607788,True,1,5,267,permute
217, Young,2,193,8.901850700378418,False,1,5,267,permute
218, people,2,194,1.390056848526001,False,1,5,267,permute
219, from,2,195,3.155400514602661,False,1,5,267,permute
220, around,2,196,2.6200318336486816,False,1,5,267,permute
221, the,2,197,0.15176887810230255,False,1,5,267,permute
222, area,2,198,2.3487281799316406,False,1,5,267,permute
223, played,2,199,4.949527740478516,False,1,5,267,permute
224, basketball,2,200,2.9979052543640137,False,1,5,267,permute
225,",",2,201,0.975550651550293,True,1,5,267,permute
226, football,2,202,3.281128406524658,False,1,5,267,permute
227,",",2,203,0.43715542554855347,True,1,5,267,permute
228, or,2,204,4.217884063720703,False,1,5,267,permute
229, volleyball,2,205,2.531177043914795,False,1,5,267,permute
230,.,2,206,0.5974849462509155,True,1,5,267,permute
231,Others,2,207,14.112418174743652,False,1,5,267,permute
232, took,2,208,4.429744720458984,False,1,5,267,permute
233, part,2,209,2.337930917739868,False,1,5,267,permute
234, in,2,210,0.08914894610643387,False,1,5,267,permute
235, outdoor,2,211,4.872703552246094,False,1,5,267,permute
236, workout,2,212,9.53280258178711,False,1,5,267,permute
237, sessions,2,213,2.7998976707458496,False,1,5,267,permute
238,.,2,214,0.9015666842460632,True,1,5,267,permute
239, Young,2,215,6.143573760986328,False,1,5,267,permute
240, families,2,216,5.9783935546875,False,1,5,267,permute
241, were,2,217,2.4408748149871826,False,1,5,267,permute
242, going,2,218,5.430859565734863,False,1,5,267,permute
243, on,2,219,3.4755687713623047,False,1,5,267,permute
244, a,2,220,2.1580567359924316,False,1,5,267,permute
245, stroll,2,221,4.722166061401367,False,1,5,267,permute
246, with,2,222,2.738086700439453,False,1,5,267,permute
247, their,2,223,0.7608814239501953,False,1,5,267,permute
248, children,2,224,1.4467843770980835,False,1,5,267,permute
249,.,2,225,0.8694298267364502,True,1,5,267,permute
250, Finally,2,226,6.120253562927246,False,1,5,267,permute
251,",",2,227,0.16902469098567963,True,1,5,267,permute
252, there,2,228,3.178549289703369,False,1,5,267,permute
253, were,2,229,1.1368756294250488,False,1,5,267,permute
254, so,2,230,6.334275245666504,False,1,5,267,permute
255, many,2,231,0.016712773591279984,False,1,5,267,permute
256, people,2,232,1.8071928024291992,False,1,5,267,permute
257, who,2,233,1.7149498462677002,False,1,5,267,permute
258, brought,2,234,6.203997611999512,False,1,5,267,permute
259, their,2,235,1.0455349683761597,False,1,5,267,permute
260, dogs,2,236,3.467803478240967,False,1,5,267,permute
261, for,2,237,3.5377540588378906,False,1,5,267,permute
262, a,2,238,1.6986232995986938,False,1,5,267,permute
263, walk,2,239,1.1197631359100342,False,1,5,267,permute
264,.,2,240,0.5535475611686707,True,1,5,267,permute
265, It,2,241,2.5247340202331543,False,1,5,267,permute
266, was,2,242,0.3138714134693146,False,1,5,267,permute
267, incredibly,2,243,7.097853660583496,False,1,5,267,permute
268, satisfying,2,244,5.487529754638672,False,1,5,267,permute
269, to,2,245,0.6844741106033325,False,1,5,267,permute
270, see,2,246,1.1441256999969482,False,1,5,267,permute
271, the,2,247,2.066723585128784,False,1,5,267,permute
272, joy,2,248,4.518795013427734,False,1,5,267,permute
273, our,2,249,6.650958061218262,False,1,5,267,permute
274, animal,2,250,7.426684379577637,False,1,5,267,permute
275, friends,2,251,1.5623915195465088,False,1,5,267,permute
276, get,2,252,7.418808460235596,False,1,5,267,permute
277, when,2,253,1.9354406595230103,False,1,5,267,permute
278, you,2,254,5.144304275512695,False,1,5,267,permute
279, throw,2,255,7.707411766052246,False,1,5,267,permute
280, them,2,256,0.729414701461792,False,1,5,267,permute
281, a,2,257,2.301595687866211,False,1,5,267,permute
282, ball,2,258,3.120896100997925,False,1,5,267,permute
283,.,2,259,0.7004472017288208,True,1,5,267,permute
284, All,2,260,4.9005126953125,False,1,5,267,permute
285, this,2,261,3.607491970062256,False,1,5,267,permute
286, diversity,2,262,8.360848426818848,False,1,5,267,permute
287, of,2,263,2.327636957168579,False,1,5,267,permute
288, people,2,264,2.577436923980713,False,1,5,267,permute
289, and,2,265,2.731024742126465,False,1,5,267,permute
290, activities,2,266,2.236560344696045,False,1,5,267,permute
291, made,2,267,2.647955894470215,False,1,5,267,permute
292, a,2,268,3.483487129211426,False,1,5,267,permute
293, walk,2,269,8.037174224853516,False,1,5,267,permute
294, in,2,270,2.7326886653900146,False,1,5,267,permute
295, this,2,271,2.991225242614746,False,1,5,267,permute
296, park,2,272,0.5018101930618286,False,1,5,267,permute
297, a,2,273,1.6210604906082153,False,1,5,267,permute
298, truly,2,274,4.068177223205566,False,1,5,267,permute
299, rewarding,2,275,4.98665189743042,False,1,5,267,permute
300, and,2,276,3.9313676357269287,False,1,5,267,permute
301, relaxing,2,277,3.5600454807281494,False,1,5,267,permute
302, daily,2,278,9.79002857208252,False,1,5,267,permute
303, routine,2,279,5.574425220489502,False,1,5,267,permute
304,.,2,280,0.15323500335216522,True,1,5,267,permute
305, In,2,281,4.42918586730957,False,1,5,267,permute
306, fact,2,282,2.102030038833618,False,1,5,267,permute
307,",",2,283,0.03189047425985336,True,1,5,267,permute
308, Sarah,2,284,7.174411296844482,False,1,5,267,permute
309, and,2,285,0.6154028177261353,False,1,5,267,permute
310, Ryan,2,286,0.1884237378835678,False,1,5,267,permute
311, were,2,287,1.7864267826080322,False,1,5,267,permute
312, thinking,2,288,6.6070075035095215,False,1,5,267,permute
313, of,2,289,1.5347462892532349,False,1,5,267,permute
314, getting,2,290,3.951251983642578,False,1,5,267,permute
315, a,2,291,1.6063263416290283,False,1,5,267,permute
316, dog,2,292,1.3497915267944336,False,1,5,267,permute
317,.,2,293,2.232320547103882,True,1,5,267,permute
318, They,2,294,1.779837727546692,False,1,5,267,permute
319, have,2,295,4.112610816955566,False,1,5,267,permute
320, not,2,296,4.769256114959717,False,1,5,267,permute
321, fully,2,297,8.031490325927734,False,1,5,267,permute
322, decided,2,298,1.3673896789550781,False,1,5,267,permute
323, yet,2,299,1.9575999975204468,False,1,5,267,permute
324, but,2,300,2.572780132293701,False,1,5,267,permute
325, they,2,301,0.8489908576011658,False,1,5,267,permute
326, really,2,302,4.625592231750488,False,1,5,267,permute
327, wanted,2,303,1.5316252708435059,False,1,5,267,permute
328, to,2,304,0.3103781044483185,False,1,5,267,permute
329, spend,2,305,4.487329959869385,False,1,5,267,permute
330, more,2,306,2.9638776779174805,False,1,5,267,permute
331, time,2,307,0.011850905604660511,False,1,5,267,permute
332, outdoors,2,308,3.0153391361236572,False,1,5,267,permute
333, Mary,2,309,14.169149398803711,False,1,5,267,permute
334, liked,2,310,4.700014114379883,False,1,5,267,permute
335, dogs,2,311,6.777068138122559,False,1,5,267,permute
336, as,2,312,3.7551329135894775,False,1,5,267,permute
337, well,2,313,2.619920253753662,False,1,5,267,permute
338,",",2,314,4.355437755584717,True,1,5,267,permute
339, but,2,315,2.419065475463867,False,1,5,267,permute
340, she,2,316,1.9051671028137207,False,1,5,267,permute
341, was,2,317,1.9599788188934326,False,1,5,267,permute
342, more,2,318,4.923644065856934,False,1,5,267,permute
343, of,2,319,3.7215309143066406,False,1,5,267,permute
344, a,2,320,0.21081042289733887,False,1,5,267,permute
345, cat,2,321,4.9691948890686035,False,1,5,267,permute
346, person,2,322,1.3269027471542358,False,1,5,267,permute
347, herself,2,323,5.930882453918457,False,1,5,267,permute
348,.,2,324,0.3003295958042145,True,1,5,267,permute
349, She,2,325,1.736872911453247,False,1,5,267,permute
350, and,2,326,4.922113418579102,False,1,5,267,permute
351, her,2,327,1.4950040578842163,False,1,5,267,permute
352, husband,2,328,1.5103931427001953,False,1,5,267,permute
353, had,2,329,2.593019485473633,False,1,5,267,permute
354, two,2,330,3.464503288269043,False,1,5,267,permute
355, cats,2,331,1.4746533632278442,False,1,5,267,permute
356,.,2,332,2.1493425369262695,True,1,5,267,permute
357, One,2,333,3.5630440711975098,False,1,5,267,permute
358, was,2,334,0.9957454800605774,False,1,5,267,permute
359, two,2,335,5.931075096130371,False,1,5,267,permute
360, and,2,336,2.678330183029175,False,1,5,267,permute
361, the,2,337,1.1685199737548828,False,1,5,267,permute
362, other,2,338,0.07644746452569962,False,1,5,267,permute
363, four,2,339,5.165838241577148,False,1,5,267,permute
364, years,2,340,5.713437557220459,False,1,5,267,permute
365, old,2,341,0.11568667739629745,False,1,5,267,permute
366,.,2,342,0.21664388477802277,True,1,5,267,permute
367, They,2,343,1.7442320585250854,False,1,5,267,permute
368, were,2,344,1.8061103820800781,False,1,5,267,permute
369, very,2,345,2.573106527328491,False,1,5,267,permute
370, independent,2,346,6.692778587341309,False,1,5,267,permute
371, and,2,347,0.7862144708633423,False,1,5,267,permute
372, spent,2,348,5.85191535949707,False,1,5,267,permute
373, most,2,349,1.9544175863265991,False,1,5,267,permute
374, of,2,350,0.04100264236330986,False,1,5,267,permute
375, their,2,351,0.2095475196838379,False,1,5,267,permute
376, time,2,352,0.12990611791610718,False,1,5,267,permute
377, outdoors,2,353,2.3361449241638184,False,1,5,267,permute
378,.,2,354,0.529464602470398,True,1,5,267,permute
379, Mary,2,355,2.5980653762817383,False,1,5,267,permute
380, thought,2,356,3.548588752746582,False,1,5,267,permute
381, having,2,357,5.875214576721191,False,1,5,267,permute
382, an,2,358,3.8980870246887207,False,1,5,267,permute
383, animal,2,359,1.7339963912963867,False,1,5,267,permute
384, was,2,360,3.0051119327545166,False,1,5,267,permute
385, a,2,361,1.6567789316177368,False,1,5,267,permute
386, great,2,362,1.2258549928665161,False,1,5,267,permute
387, idea,2,363,1.8900052309036255,False,1,5,267,permute
388,.,2,364,0.9783686399459839,True,1,5,267,permute
389, They,2,365,2.1785337924957275,False,1,5,267,permute
390, talked,2,366,5.823772430419922,False,1,5,267,permute
391, for,2,367,5.130277156829834,False,1,5,267,permute
392, a,2,368,1.2872047424316406,False,1,5,267,permute
393, little,2,369,2.7740182876586914,False,1,5,267,permute
394, bit,2,370,1.607473373413086,False,1,5,267,permute
395, and,2,371,1.9426687955856323,False,1,5,267,permute
396, then,2,372,2.8171889781951904,False,1,5,267,permute
397, ,2,373,11.055388450622559,False,1,5,267,permute
398, Sarah,2,374,8.393595695495605,False,1,5,267,permute
399, and,2,375,1.2423762083053589,False,1,5,267,permute
400, Ryan,2,376,0.15106938779354095,False,1,5,267,permute
401, invited,2,377,5.356571197509766,False,1,5,267,permute
402, her,2,378,2.2348387241363525,False,1,5,267,permute
403, to,2,379,0.6568114161491394,False,1,5,267,permute
404, come,2,380,1.786133885383606,False,1,5,267,permute
405, over,2,381,2.703254222869873,False,1,5,267,permute
406, for,2,382,1.8627750873565674,False,1,5,267,permute
407, a,2,383,0.3807559013366699,False,1,5,267,permute
408, cup,2,384,6.005680084228516,False,1,5,267,permute
409, of,2,385,0.02634120173752308,False,1,5,267,permute
410, coffee,2,386,0.7961425185203552,False,1,5,267,permute
411,.,2,387,0.45659127831459045,True,1,5,267,permute
412, Mary,2,388,2.6788997650146484,False,1,5,267,permute
413, said,2,389,3.100142002105713,False,1,5,267,permute
414, she,2,390,1.1184923648834229,False,1,5,267,permute
415, had,2,391,2.839221715927124,False,1,5,267,permute
416, time,2,392,7.7672929763793945,False,1,5,267,permute
417, over,2,393,8.40726375579834,False,1,5,267,permute
418, the,2,394,1.7171790599822998,False,1,5,267,permute
419, weekend,2,395,0.7126224040985107,False,1,5,267,permute
420,.,2,396,2.932069778442383,True,1,5,267,permute
421, After,2,397,2.939675807952881,False,1,5,267,permute
422, they,2,398,3.016582489013672,False,1,5,267,permute
423, said,2,399,5.779102325439453,False,1,5,267,permute
424, goodbye,2,400,1.9053343534469604,False,1,5,267,permute
425,",",2,401,0.46301889419555664,True,1,5,267,permute
426, Mary,2,402,1.48890221118927,False,1,5,267,permute
427, started,2,403,4.000284194946289,False,1,5,267,permute
428, walking,2,404,2.728199005126953,False,1,5,267,permute
429, towards,2,405,4.408367156982422,False,1,5,267,permute
430, home,2,406,4.205381870269775,False,1,5,267,permute
431,.,2,407,0.4832250475883484,True,1,5,267,permute
432, When,2,408,3.3703012466430664,False,1,5,267,permute
433, she,2,409,0.2011180818080902,False,1,5,267,permute
434, got,2,410,1.7150765657424927,False,1,5,267,permute
435, back,2,411,3.576627731323242,False,1,5,267,permute
436,",",2,412,1.4825546741485596,True,1,5,267,permute
437, she,2,413,0.3842766284942627,False,1,5,267,permute
438, read,2,414,6.643144607543945,False,1,5,267,permute
439, the,2,415,1.6327670812606812,False,1,5,267,permute
440, list,2,416,3.595855712890625,False,1,5,267,permute
441, again,2,417,3.415895700454712,False,1,5,267,permute
442,:,2,418,5.699460029602051,True,1,5,267,permute
443, hail,3,0,5.510856628417969,False,1,5,267,permute
444,",",3,1,0.1298591047525406,True,1,5,267,permute
445, sle,3,2,1.1854579448699951,False,1,5,267,permute
446,et,3,3,0.0006205302197486162,False,1,5,267,permute
447,",",3,4,0.027241811156272888,True,1,5,267,permute
448, storm,3,5,0.44756847620010376,False,1,5,267,permute
449,",",3,6,0.0945511981844902,True,1,5,267,permute
450, snow,3,7,4.899439811706543,False,1,5,267,permute
451,",",3,8,0.15792538225650787,True,1,5,267,permute
452, wind,3,9,1.6848196983337402,False,1,5,267,permute
453,.,3,10,0.23348787426948547,True,1,5,267,permute
0,Before,0,0,nan,False,1,5,268,permute
1, the,0,1,2.551027297973633,False,1,5,268,permute
2, meeting,0,2,5.753713607788086,False,1,5,268,permute
3,",",0,3,0.6362646222114563,True,1,5,268,permute
4, Mary,0,4,8.620794296264648,False,1,5,268,permute
5, wrote,0,5,6.034746170043945,False,1,5,268,permute
6, down,0,6,4.396554946899414,False,1,5,268,permute
7, the,0,7,1.3433159589767456,False,1,5,268,permute
8, following,0,8,4.053033351898193,False,1,5,268,permute
9, list,0,9,4.172577381134033,False,1,5,268,permute
10, of,0,10,0.18576112389564514,False,1,5,268,permute
11, words,0,11,6.043724060058594,False,1,5,268,permute
12,:,0,12,1.203829288482666,True,1,5,268,permute
13, carbon,1,0,12.036955833435059,False,1,5,268,permute
14,",",1,1,2.0009169578552246,True,1,5,268,permute
15, sodium,1,2,5.453735828399658,False,1,5,268,permute
16,",",1,3,0.37695857882499695,True,1,5,268,permute
17, k,1,4,7.365444660186768,False,1,5,268,permute
18,rypt,1,5,2.2199769020080566,False,1,5,268,permute
19,on,1,6,1.3210346698760986,False,1,5,268,permute
20,",",1,7,0.20171716809272766,True,1,5,268,permute
21, sulph,1,8,4.8020758628845215,False,1,5,268,permute
22,ur,1,9,0.21290242671966553,False,1,5,268,permute
23,",",1,10,0.2781675457954407,True,1,5,268,permute
24, helium,1,11,6.809713363647461,False,1,5,268,permute
25,.,1,12,2.837787628173828,True,1,5,268,permute
26,After,2,0,10.95470142364502,False,1,5,268,permute
27, the,2,1,1.6844972372055054,False,1,5,268,permute
28, meeting,2,2,0.27317091822624207,False,1,5,268,permute
29,",",2,3,0.25922611355781555,True,1,5,268,permute
30, Mary,2,4,1.1970269680023193,False,1,5,268,permute
31, went,2,5,4.289239883422852,False,1,5,268,permute
32, for,2,6,5.832404136657715,False,1,5,268,permute
33, a,2,7,0.6730337142944336,False,1,5,268,permute
34, walk,2,8,1.4465484619140625,False,1,5,268,permute
35,.,2,9,2.3484396934509277,True,1,5,268,permute
36, It,2,10,4.074124336242676,False,1,5,268,permute
37, was,2,11,0.4356202185153961,False,1,5,268,permute
38, a,2,12,2.0663022994995117,False,1,5,268,permute
39, busy,2,13,4.955734729766846,False,1,5,268,permute
40, day,2,14,0.8422181606292725,False,1,5,268,permute
41, and,2,15,2.6807589530944824,False,1,5,268,permute
42, she,2,16,1.3419655561447144,False,1,5,268,permute
43, needed,2,17,4.410528659820557,False,1,5,268,permute
44, a,2,18,1.9529995918273926,False,1,5,268,permute
45, break,2,19,1.1370069980621338,False,1,5,268,permute
46,.,2,20,0.6813098192214966,True,1,5,268,permute
47, Outside,2,21,8.538565635681152,False,1,5,268,permute
48, was,2,22,3.342944860458374,False,1,5,268,permute
49, really,2,23,8.785999298095703,False,1,5,268,permute
50, beautiful,2,24,4.473532199859619,False,1,5,268,permute
51, and,2,25,1.6468534469604492,False,1,5,268,permute
52, warm,2,26,4.261270046234131,False,1,5,268,permute
53, and,2,27,2.306455135345459,False,1,5,268,permute
54, the,2,28,2.7348756790161133,False,1,5,268,permute
55, flowers,2,29,5.377634048461914,False,1,5,268,permute
56, in,2,30,3.6410059928894043,False,1,5,268,permute
57, the,2,31,0.33235964179039,False,1,5,268,permute
58, park,2,32,4.521233081817627,False,1,5,268,permute
59, were,2,33,0.6182097792625427,False,1,5,268,permute
60, blo,2,34,3.12351393699646,False,1,5,268,permute
61,oming,2,35,0.0036791746970266104,False,1,5,268,permute
62,.,2,36,0.4955349862575531,True,1,5,268,permute
63, While,2,37,5.911251068115234,False,1,5,268,permute
64, she,2,38,1.4962891340255737,False,1,5,268,permute
65, was,2,39,0.3171205520629883,False,1,5,268,permute
66, walking,2,40,1.487146019935608,False,1,5,268,permute
67,",",2,41,0.6571213603019714,True,1,5,268,permute
68, she,2,42,0.8910638689994812,False,1,5,268,permute
69, listened,2,43,6.914064407348633,False,1,5,268,permute
70, to,2,44,0.1347505748271942,False,1,5,268,permute
71, the,2,45,1.2398955821990967,False,1,5,268,permute
72, wonderful,2,46,5.895898818969727,False,1,5,268,permute
73, bird,2,47,6.2347412109375,False,1,5,268,permute
74, songs,2,48,4.041901588439941,False,1,5,268,permute
75,.,2,49,1.9028362035751343,True,1,5,268,permute
76, During,2,50,5.0859527587890625,False,1,5,268,permute
77, the,2,51,0.5846973061561584,False,1,5,268,permute
78, walk,2,52,0.7176231741905212,False,1,5,268,permute
79,",",2,53,0.23325282335281372,True,1,5,268,permute
80, Mary,2,54,1.6953521966934204,False,1,5,268,permute
81, could,2,55,5.406342029571533,False,1,5,268,permute
82, not,2,56,3.128457546234131,False,1,5,268,permute
83, stop,2,57,2.593430280685425,False,1,5,268,permute
84, thinking,2,58,1.5137962102890015,False,1,5,268,permute
85, about,2,59,0.21316754817962646,False,1,5,268,permute
86, the,2,60,1.0886971950531006,False,1,5,268,permute
87, meeting,2,61,7.703208923339844,False,1,5,268,permute
88,.,2,62,1.0694127082824707,True,1,5,268,permute
89, She,2,63,1.3427408933639526,False,1,5,268,permute
90, was,2,64,2.1326706409454346,False,1,5,268,permute
91, thinking,2,65,3.163130521774292,False,1,5,268,permute
92, about,2,66,0.3461581766605377,False,1,5,268,permute
93, the,2,67,1.2709541320800781,False,1,5,268,permute
94, discussions,2,68,8.209996223449707,False,1,5,268,permute
95, she,2,69,2.214214324951172,False,1,5,268,permute
96, had,2,70,0.38208892941474915,False,1,5,268,permute
97, with,2,71,0.8880287408828735,False,1,5,268,permute
98, her,2,72,2.088569164276123,False,1,5,268,permute
99, coworkers,2,73,6.854349136352539,False,1,5,268,permute
100,.,2,74,1.6477303504943848,True,1,5,268,permute
101, Luckily,2,75,8.983511924743652,False,1,5,268,permute
102,",",2,76,0.4261521100997925,True,1,5,268,permute
103, she,2,77,1.135414719581604,False,1,5,268,permute
104, met,2,78,5.030022621154785,False,1,5,268,permute
105, her,2,79,3.1099963188171387,False,1,5,268,permute
106, neighbors,2,80,5.568742752075195,False,1,5,268,permute
107, Sarah,2,81,10.142693519592285,False,1,5,268,permute
108, and,2,82,0.4729996621608734,False,1,5,268,permute
109, Ryan,2,83,6.023541450500488,False,1,5,268,permute
110,.,2,84,1.3052445650100708,True,1,5,268,permute
111, ,2,85,7.589806079864502,False,1,5,268,permute
112, The,2,86,9.387313842773438,False,1,5,268,permute
113, couple,2,87,4.309991359710693,False,1,5,268,permute
114, has,2,88,5.14473819732666,False,1,5,268,permute
115, just,2,89,5.874251365661621,False,1,5,268,permute
116, moved,2,90,1.7864032983779907,False,1,5,268,permute
117, to,2,91,1.3246204853057861,False,1,5,268,permute
118, the,2,92,2.1634347438812256,False,1,5,268,permute
119, area,2,93,3.1269922256469727,False,1,5,268,permute
120, from,2,94,4.246169567108154,False,1,5,268,permute
