,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
15, was,0,15,13,1.810640811920166,False,1,1,10,8,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,8,repeat
17, county,1,0,1,12.666556358337402,False,1,1,10,8,repeat
18,",",1,1,-1,1.3957149982452393,True,1,1,10,8,repeat
19, muscle,1,2,2,11.533546447753906,False,1,1,10,8,repeat
20,",",1,3,-1,0.39339950680732727,True,1,1,10,8,repeat
21, vapor,1,4,3,12.094473838806152,False,1,1,10,8,repeat
22,",",1,5,-1,0.33474305272102356,True,1,1,10,8,repeat
23, shepherd,1,6,4,11.279035568237305,False,1,1,10,8,repeat
24,",",1,7,-1,0.25106099247932434,True,1,1,10,8,repeat
25, sickness,1,8,5,8.746322631835938,False,1,1,10,8,repeat
26,",",1,9,-1,0.19049279391765594,True,1,1,10,8,repeat
27, herald,1,10,6,9.819836616516113,False,1,1,10,8,repeat
28,",",1,11,-1,0.2701171934604645,True,1,1,10,8,repeat
29, value,1,12,7,10.23836898803711,False,1,1,10,8,repeat
30,",",1,13,-1,0.20617316663265228,True,1,1,10,8,repeat
31, mission,1,14,8,7.675533771514893,False,1,1,10,8,repeat
32,",",1,15,-1,0.13349857926368713,True,1,1,10,8,repeat
33, finger,1,16,9,10.534130096435547,False,1,1,10,8,repeat
34,",",1,17,-1,0.2630116045475006,True,1,1,10,8,repeat
35, building,1,18,10,8.81586742401123,False,1,1,10,8,repeat
36,.,1,19,-1,2.9215071201324463,True,1,1,10,8,repeat
37,And,2,0,0,12.036413192749023,False,1,1,10,8,repeat
38, the,2,1,1,2.3856399059295654,False,1,1,10,8,repeat
39, other,2,2,2,2.0354981422424316,False,1,1,10,8,repeat
40,:,2,3,-1,3.597564220428467,True,1,1,10,8,repeat
41, county,3,0,1,3.4500091075897217,False,1,1,10,8,repeat
42,",",3,1,-1,0.11406911164522171,True,1,1,10,8,repeat
43, muscle,3,2,2,4.140328407287598,False,1,1,10,8,repeat
44,",",3,3,-1,0.04469490796327591,True,1,1,10,8,repeat
45, vapor,3,4,3,1.2675871849060059,False,1,1,10,8,repeat
46,",",3,5,-1,0.0382872000336647,True,1,1,10,8,repeat
47, shepherd,3,6,4,0.789873480796814,False,1,1,10,8,repeat
48,",",3,7,-1,0.05000044032931328,True,1,1,10,8,repeat
49, sickness,3,8,5,0.5805671811103821,False,1,1,10,8,repeat
50,",",3,9,-1,0.03120262734591961,True,1,1,10,8,repeat
51, herald,3,10,6,1.642166018486023,False,1,1,10,8,repeat
52,",",3,11,-1,0.04689880833029747,True,1,1,10,8,repeat
53, value,3,12,7,0.15861937403678894,False,1,1,10,8,repeat
54,",",3,13,-1,0.11554086953401566,True,1,1,10,8,repeat
55, mission,3,14,8,0.2815799117088318,False,1,1,10,8,repeat
56,",",3,15,-1,0.0910702720284462,True,1,1,10,8,repeat
57, finger,3,16,9,0.36567601561546326,False,1,1,10,8,repeat
58,",",3,17,-1,0.12225665897130966,True,1,1,10,8,repeat
59, building,3,18,10,0.18179813027381897,False,1,1,10,8,repeat
60,.,3,19,-1,0.1407562494277954,True,1,1,10,8,repeat
61,<|endoftext|>,3,20,-2,3.104140281677246,False,1,1,10,8,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,9,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,9,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,9,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,9,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,9,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,9,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,9,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,9,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,9,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,9,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,9,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,9,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,9,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,9,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,9,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,9,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,9,repeat
17, iron,1,0,1,12.649374961853027,False,1,1,10,9,repeat
18,",",1,1,-1,1.1074334383010864,True,1,1,10,9,repeat
19, onion,1,2,2,8.800346374511719,False,1,1,10,9,repeat
20,",",1,3,-1,0.12669304013252258,True,1,1,10,9,repeat
21, opera,1,4,3,11.969650268554688,False,1,1,10,9,repeat
22,",",1,5,-1,0.5359169840812683,True,1,1,10,9,repeat
23, attack,1,6,4,11.268986701965332,False,1,1,10,9,repeat
24,",",1,7,-1,0.47862130403518677,True,1,1,10,9,repeat
25, prison,1,8,5,8.255256652832031,False,1,1,10,9,repeat
26,",",1,9,-1,0.2387213557958603,True,1,1,10,9,repeat
27, butter,1,10,6,8.186861038208008,False,1,1,10,9,repeat
28,",",1,11,-1,0.40751880407333374,True,1,1,10,9,repeat
29, interest,1,12,7,11.039252281188965,False,1,1,10,9,repeat
30,",",1,13,-1,0.15930302441120148,True,1,1,10,9,repeat
31, colonel,1,14,8,10.327539443969727,False,1,1,10,9,repeat
32,",",1,15,-1,0.14833693206310272,True,1,1,10,9,repeat
33, commerce,1,16,9,9.796024322509766,False,1,1,10,9,repeat
34,",",1,17,-1,0.10506387054920197,True,1,1,10,9,repeat
35, begg,1,18,10,8.977161407470703,False,1,1,10,9,repeat
36,ar,1,19,10,0.2801112234592438,False,1,1,10,9,repeat
37,.,1,20,-1,3.6401805877685547,True,1,1,10,9,repeat
38,And,2,0,0,12.237502098083496,False,1,1,10,9,repeat
39, the,2,1,1,2.3806710243225098,False,1,1,10,9,repeat
40, other,2,2,2,1.6746094226837158,False,1,1,10,9,repeat
41,:,2,3,-1,3.5356500148773193,True,1,1,10,9,repeat
42, iron,3,0,1,4.479640007019043,False,1,1,10,9,repeat
43,",",3,1,-1,0.44162821769714355,True,1,1,10,9,repeat
44, onion,3,2,2,1.9895009994506836,False,1,1,10,9,repeat
45,",",3,3,-1,0.022716065868735313,True,1,1,10,9,repeat
46, opera,3,4,3,0.8167732357978821,False,1,1,10,9,repeat
47,",",3,5,-1,0.04169350117444992,True,1,1,10,9,repeat
48, attack,3,6,4,1.0076543092727661,False,1,1,10,9,repeat
49,",",3,7,-1,0.06035923957824707,True,1,1,10,9,repeat
50, prison,3,8,5,0.5319696664810181,False,1,1,10,9,repeat
51,",",3,9,-1,0.035013724118471146,True,1,1,10,9,repeat
52, butter,3,10,6,0.059312853962183,False,1,1,10,9,repeat
53,",",3,11,-1,0.05203823000192642,True,1,1,10,9,repeat
54, interest,3,12,7,0.128505676984787,False,1,1,10,9,repeat
55,",",3,13,-1,0.10319539159536362,True,1,1,10,9,repeat
56, colonel,3,14,8,0.1410445123910904,False,1,1,10,9,repeat
57,",",3,15,-1,0.08123552054166794,True,1,1,10,9,repeat
58, commerce,3,16,9,0.04321981966495514,False,1,1,10,9,repeat
59,",",3,17,-1,0.10105375945568085,True,1,1,10,9,repeat
60, begg,3,18,10,0.1798028200864792,False,1,1,10,9,repeat
61,ar,3,19,10,0.006270970683544874,False,1,1,10,9,repeat
62,.,3,20,-1,0.13631561398506165,True,1,1,10,9,repeat
63,<|endoftext|>,3,21,-2,3.2981300354003906,False,1,1,10,9,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,10,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,10,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,10,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,10,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,10,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,10,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,10,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,10,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,10,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,10,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,10,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,10,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,10,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,10,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,10,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,10,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,10,repeat
17, blanket,1,0,1,13.49060344696045,False,1,1,10,10,repeat
18,",",1,1,-1,1.0152939558029175,True,1,1,10,10,repeat
19, marriage,1,2,2,10.001773834228516,False,1,1,10,10,repeat
20,",",1,3,-1,0.5118220448493958,True,1,1,10,10,repeat
21, ticket,1,4,3,11.553144454956055,False,1,1,10,10,repeat
22,",",1,5,-1,0.7274884581565857,True,1,1,10,10,repeat
23, baby,1,6,4,6.709308624267578,False,1,1,10,10,repeat
24,",",1,7,-1,0.38059043884277344,True,1,1,10,10,repeat
25, treasure,1,8,5,9.052749633789062,False,1,1,10,10,repeat
26,",",1,9,-1,0.23287540674209595,True,1,1,10,10,repeat
27, event,1,10,6,8.954753875732422,False,1,1,10,10,repeat
28,",",1,11,-1,0.289960116147995,True,1,1,10,10,repeat
29, weakness,1,12,7,10.171032905578613,False,1,1,10,10,repeat
30,",",1,13,-1,0.16468170285224915,True,1,1,10,10,repeat
31, cottage,1,14,8,10.31843376159668,False,1,1,10,10,repeat
32,",",1,15,-1,0.23712661862373352,True,1,1,10,10,repeat
33, cotton,1,16,9,8.711515426635742,False,1,1,10,10,repeat
34,",",1,17,-1,1.0522387027740479,True,1,1,10,10,repeat
35, judgment,1,18,10,10.244956016540527,False,1,1,10,10,repeat
36,.,1,19,-1,2.873286485671997,True,1,1,10,10,repeat
37,And,2,0,0,11.98857307434082,False,1,1,10,10,repeat
38, the,2,1,1,2.4407095909118652,False,1,1,10,10,repeat
39, other,2,2,2,1.7945456504821777,False,1,1,10,10,repeat
40,:,2,3,-1,3.54845929145813,True,1,1,10,10,repeat
41, blanket,3,0,1,4.026115417480469,False,1,1,10,10,repeat
42,",",3,1,-1,0.1944231241941452,True,1,1,10,10,repeat
43, marriage,3,2,2,1.488085150718689,False,1,1,10,10,repeat
44,",",3,3,-1,0.04394908249378204,True,1,1,10,10,repeat
45, ticket,3,4,3,1.2118761539459229,False,1,1,10,10,repeat
46,",",3,5,-1,0.04080410301685333,True,1,1,10,10,repeat
47, baby,3,6,4,0.3116454780101776,False,1,1,10,10,repeat
48,",",3,7,-1,0.03883454576134682,True,1,1,10,10,repeat
49, treasure,3,8,5,0.965752124786377,False,1,1,10,10,repeat
50,",",3,9,-1,0.04442412778735161,True,1,1,10,10,repeat
51, event,3,10,6,0.9980278015136719,False,1,1,10,10,repeat
52,",",3,11,-1,0.12068033218383789,True,1,1,10,10,repeat
53, weakness,3,12,7,0.10032099485397339,False,1,1,10,10,repeat
54,",",3,13,-1,0.04539746418595314,True,1,1,10,10,repeat
55, cottage,3,14,8,0.26299557089805603,False,1,1,10,10,repeat
56,",",3,15,-1,0.07987558096647263,True,1,1,10,10,repeat
57, cotton,3,16,9,0.18683844804763794,False,1,1,10,10,repeat
58,",",3,17,-1,0.09798849374055862,True,1,1,10,10,repeat
59, judgment,3,18,10,0.4671272337436676,False,1,1,10,10,repeat
60,.,3,19,-1,0.11893706023693085,True,1,1,10,10,repeat
61,<|endoftext|>,3,20,-2,3.109539270401001,False,1,1,10,10,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,11,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,11,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,11,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,11,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,11,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,11,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,11,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,11,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,11,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,11,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,11,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,11,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,11,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,11,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,11,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,11,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,11,repeat
17, summer,1,0,1,11.236517906188965,False,1,1,10,11,repeat
18,",",1,1,-1,1.0894578695297241,True,1,1,10,11,repeat
19, bottom,1,2,2,10.540922164916992,False,1,1,10,11,repeat
20,",",1,3,-1,2.3184800148010254,True,1,1,10,11,repeat
21, meaning,1,4,3,8.010483741760254,False,1,1,10,11,repeat
22,",",1,5,-1,3.7164018154144287,True,1,1,10,11,repeat
23, campaign,1,6,4,10.848653793334961,False,1,1,10,11,repeat
24,",",1,7,-1,0.6825857758522034,True,1,1,10,11,repeat
25, voyage,1,8,5,10.858620643615723,False,1,1,10,11,repeat
26,",",1,9,-1,0.2095716893672943,True,1,1,10,11,repeat
27, cannon,1,10,6,9.746991157531738,False,1,1,10,11,repeat
28,",",1,11,-1,0.6088929772377014,True,1,1,10,11,repeat
29, helmet,1,12,7,8.367595672607422,False,1,1,10,11,repeat
30,",",1,13,-1,0.17513392865657806,True,1,1,10,11,repeat
31, thunder,1,14,8,7.8706254959106445,False,1,1,10,11,repeat
32,",",1,15,-1,0.8549019694328308,True,1,1,10,11,repeat
33, hatred,1,16,9,8.951146125793457,False,1,1,10,11,repeat
34,",",1,17,-1,0.13941076397895813,True,1,1,10,11,repeat
35, st,1,18,10,7.610142707824707,False,1,1,10,11,repeat
36,anza,1,19,10,5.274777412414551,False,1,1,10,11,repeat
37,.,1,20,-1,2.846585512161255,True,1,1,10,11,repeat
38,And,2,0,0,12.257833480834961,False,1,1,10,11,repeat
39, the,2,1,1,2.331597328186035,False,1,1,10,11,repeat
40, other,2,2,2,1.3753502368927002,False,1,1,10,11,repeat
41,:,2,3,-1,3.6789987087249756,True,1,1,10,11,repeat
42, summer,3,0,1,2.7746148109436035,False,1,1,10,11,repeat
43,",",3,1,-1,0.21898673474788666,True,1,1,10,11,repeat
44, bottom,3,2,2,1.6235325336456299,False,1,1,10,11,repeat
45,",",3,3,-1,0.13039058446884155,True,1,1,10,11,repeat
46, meaning,3,4,3,0.6159349083900452,False,1,1,10,11,repeat
47,",",3,5,-1,0.08396334201097488,True,1,1,10,11,repeat
48, campaign,3,6,4,1.2479239702224731,False,1,1,10,11,repeat
49,",",3,7,-1,0.05319342389702797,True,1,1,10,11,repeat
50, voyage,3,8,5,0.6724801659584045,False,1,1,10,11,repeat
51,",",3,9,-1,0.0213277917355299,True,1,1,10,11,repeat
52, cannon,3,10,6,0.11384690552949905,False,1,1,10,11,repeat
53,",",3,11,-1,0.018982650712132454,True,1,1,10,11,repeat
54, helmet,3,12,7,0.1603430211544037,False,1,1,10,11,repeat
55,",",3,13,-1,0.030111845582723618,True,1,1,10,11,repeat
56, thunder,3,14,8,0.13145458698272705,False,1,1,10,11,repeat
57,",",3,15,-1,0.15567491948604584,True,1,1,10,11,repeat
58, hatred,3,16,9,0.09508335590362549,False,1,1,10,11,repeat
59,",",3,17,-1,0.10288245975971222,True,1,1,10,11,repeat
60, st,3,18,10,0.1825442910194397,False,1,1,10,11,repeat
61,anza,3,19,10,0.006185317412018776,False,1,1,10,11,repeat
62,.,3,20,-1,0.1627531200647354,True,1,1,10,11,repeat
63,<|endoftext|>,3,21,-2,3.0614824295043945,False,1,1,10,11,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,12,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,12,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,12,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,12,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,12,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,12,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,12,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,12,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,12,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,12,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,12,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,12,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,12,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,12,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,12,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,12,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,12,repeat
17, effort,1,0,1,12.397871971130371,False,1,1,10,12,repeat
18,",",1,1,-1,0.8769979476928711,True,1,1,10,12,repeat
19, province,1,2,2,12.471275329589844,False,1,1,10,12,repeat
20,",",1,3,-1,0.16185779869556427,True,1,1,10,12,repeat
21, parcel,1,4,3,9.448345184326172,False,1,1,10,12,repeat
22,",",1,5,-1,0.39055103063583374,True,1,1,10,12,repeat
23, temple,1,6,4,8.926019668579102,False,1,1,10,12,repeat
24,",",1,7,-1,0.22630664706230164,True,1,1,10,12,repeat
25, river,1,8,5,6.6617326736450195,False,1,1,10,12,repeat
26,",",1,9,-1,0.25077250599861145,True,1,1,10,12,repeat
27, major,1,10,6,9.10295295715332,False,1,1,10,12,repeat
28,",",1,11,-1,0.7966097593307495,True,1,1,10,12,repeat
29, meeting,1,12,7,8.528768539428711,False,1,1,10,12,repeat
30,",",1,13,-1,0.3856523334980011,True,1,1,10,12,repeat
31, career,1,14,8,8.713968276977539,False,1,1,10,12,repeat
32,",",1,15,-1,0.15003909170627594,True,1,1,10,12,repeat
33, bargain,1,16,9,10.82318115234375,False,1,1,10,12,repeat
34,",",1,17,-1,0.18668021261692047,True,1,1,10,12,repeat
35, chim,1,18,10,11.065929412841797,False,1,1,10,12,repeat
36,ney,1,19,10,0.8077444434165955,False,1,1,10,12,repeat
37,.,1,20,-1,2.595956325531006,True,1,1,10,12,repeat
38,And,2,0,0,12.27946949005127,False,1,1,10,12,repeat
39, the,2,1,1,2.4523072242736816,False,1,1,10,12,repeat
40, other,2,2,2,2.16383957862854,False,1,1,10,12,repeat
41,:,2,3,-1,3.577974319458008,True,1,1,10,12,repeat
42, effort,3,0,1,3.29952335357666,False,1,1,10,12,repeat
43,",",3,1,-1,0.20334258675575256,True,1,1,10,12,repeat
44, province,3,2,2,1.4304616451263428,False,1,1,10,12,repeat
45,",",3,3,-1,0.02987549640238285,True,1,1,10,12,repeat
46, parcel,3,4,3,0.8794851899147034,False,1,1,10,12,repeat
47,",",3,5,-1,0.02936721034348011,True,1,1,10,12,repeat
48, temple,3,6,4,0.8126728534698486,False,1,1,10,12,repeat
49,",",3,7,-1,0.034099698066711426,True,1,1,10,12,repeat
50, river,3,8,5,0.16318325698375702,False,1,1,10,12,repeat
51,",",3,9,-1,0.10387028753757477,True,1,1,10,12,repeat
52, major,3,10,6,0.16110515594482422,False,1,1,10,12,repeat
53,",",3,11,-1,0.0608789399266243,True,1,1,10,12,repeat
54, meeting,3,12,7,0.3814931809902191,False,1,1,10,12,repeat
55,",",3,13,-1,0.16390691697597504,True,1,1,10,12,repeat
56, career,3,14,8,0.9206703901290894,False,1,1,10,12,repeat
57,",",3,15,-1,0.13094866275787354,True,1,1,10,12,repeat
58, bargain,3,16,9,0.49833783507347107,False,1,1,10,12,repeat
59,",",3,17,-1,0.23676449060440063,True,1,1,10,12,repeat
60, chim,3,18,10,0.0731215849518776,False,1,1,10,12,repeat
61,ney,3,19,10,0.0021572669502347708,False,1,1,10,12,repeat
62,.,3,20,-1,0.16358275711536407,True,1,1,10,12,repeat
63,<|endoftext|>,3,21,-2,3.254999876022339,False,1,1,10,12,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,13,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,13,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,13,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,13,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,13,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,13,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,13,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,13,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,13,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,13,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,13,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,13,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,13,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,13,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,13,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,13,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,13,repeat
17, acre,1,0,1,14.11624813079834,False,1,1,10,13,repeat
18,",",1,1,-1,1.870476484298706,True,1,1,10,13,repeat
19, fortune,1,2,2,11.078010559082031,False,1,1,10,13,repeat
20,",",1,3,-1,0.17486374080181122,True,1,1,10,13,repeat
21, motive,1,4,3,9.908010482788086,False,1,1,10,13,repeat
22,",",1,5,-1,0.23686806857585907,True,1,1,10,13,repeat
23, question,1,6,4,8.878494262695312,False,1,1,10,13,repeat
24,",",1,7,-1,0.3703525960445404,True,1,1,10,13,repeat
25, service,1,8,5,7.814440727233887,False,1,1,10,13,repeat
26,",",1,9,-1,0.2526543140411377,True,1,1,10,13,repeat
27, minute,1,10,6,9.709212303161621,False,1,1,10,13,repeat
28,",",1,11,-1,0.23904204368591309,True,1,1,10,13,repeat
29, tiger,1,12,7,11.358831405639648,False,1,1,10,13,repeat
30,",",1,13,-1,0.32519346475601196,True,1,1,10,13,repeat
31, author,1,14,8,9.576704025268555,False,1,1,10,13,repeat
32,",",1,15,-1,0.22617146372795105,True,1,1,10,13,repeat
33, sorrow,1,16,9,8.806770324707031,False,1,1,10,13,repeat
34,",",1,17,-1,0.1735871434211731,True,1,1,10,13,repeat
35, par,1,18,10,8.347158432006836,False,1,1,10,13,repeat
36,lor,1,19,10,3.877408504486084,False,1,1,10,13,repeat
37,.,1,20,-1,2.719619035720825,True,1,1,10,13,repeat
38,And,2,0,0,11.885749816894531,False,1,1,10,13,repeat
39, the,2,1,1,2.3197808265686035,False,1,1,10,13,repeat
40, other,2,2,2,1.6387165784835815,False,1,1,10,13,repeat
41,:,2,3,-1,3.7077176570892334,True,1,1,10,13,repeat
42, acre,3,0,1,4.225136756896973,False,1,1,10,13,repeat
43,",",3,1,-1,0.17050738632678986,True,1,1,10,13,repeat
44, fortune,3,2,2,1.253451943397522,False,1,1,10,13,repeat
45,",",3,3,-1,0.032452527433633804,True,1,1,10,13,repeat
46, motive,3,4,3,1.1463747024536133,False,1,1,10,13,repeat
47,",",3,5,-1,0.018998440355062485,True,1,1,10,13,repeat
48, question,3,6,4,0.14957594871520996,False,1,1,10,13,repeat
49,",",3,7,-1,0.01903177611529827,True,1,1,10,13,repeat
50, service,3,8,5,0.1390715092420578,False,1,1,10,13,repeat
51,",",3,9,-1,0.018117064610123634,True,1,1,10,13,repeat
52, minute,3,10,6,0.27026793360710144,False,1,1,10,13,repeat
53,",",3,11,-1,0.04626184701919556,True,1,1,10,13,repeat
54, tiger,3,12,7,0.7578393220901489,False,1,1,10,13,repeat
55,",",3,13,-1,0.2641751170158386,True,1,1,10,13,repeat
56, author,3,14,8,0.26137053966522217,False,1,1,10,13,repeat
57,",",3,15,-1,0.1653444617986679,True,1,1,10,13,repeat
58, sorrow,3,16,9,0.11259932816028595,False,1,1,10,13,repeat
59,",",3,17,-1,0.09363129734992981,True,1,1,10,13,repeat
60, par,3,18,10,0.03987966477870941,False,1,1,10,13,repeat
61,lor,3,19,10,0.005106027238070965,False,1,1,10,13,repeat
62,.,3,20,-1,0.1370062530040741,True,1,1,10,13,repeat
63,<|endoftext|>,3,21,-2,3.05672287940979,False,1,1,10,13,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,14,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,14,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,14,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,14,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,14,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,14,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,14,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,14,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,14,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,14,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,14,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,14,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,14,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,14,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,14,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,14,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,14,repeat
17, motor,1,0,1,13.198477745056152,False,1,1,10,14,repeat
18,",",1,1,-1,1.9441593885421753,True,1,1,10,14,repeat
19, lawyer,1,2,2,8.910550117492676,False,1,1,10,14,repeat
20,",",1,3,-1,0.15219628810882568,True,1,1,10,14,repeat
21, powder,1,4,3,12.54035472869873,False,1,1,10,14,repeat
22,",",1,5,-1,0.9534740447998047,True,1,1,10,14,repeat
23, habit,1,6,4,8.667726516723633,False,1,1,10,14,repeat
24,",",1,7,-1,0.22438417375087738,True,1,1,10,14,repeat
25, mountain,1,8,5,8.013113975524902,False,1,1,10,14,repeat
26,",",1,9,-1,0.23262424767017365,True,1,1,10,14,repeat
27, district,1,10,6,9.062352180480957,False,1,1,10,14,repeat
28,",",1,11,-1,0.2356959581375122,True,1,1,10,14,repeat
29, learning,1,12,7,10.070680618286133,False,1,1,10,14,repeat
30,",",1,13,-1,0.28581318259239197,True,1,1,10,14,repeat
31, leather,1,14,8,9.288684844970703,False,1,1,10,14,repeat
32,",",1,15,-1,0.17893509566783905,True,1,1,10,14,repeat
33, hero,1,16,9,9.322304725646973,False,1,1,10,14,repeat
34,",",1,17,-1,0.12794414162635803,True,1,1,10,14,repeat
35, water,1,18,10,6.852575778961182,False,1,1,10,14,repeat
36,.,1,19,-1,3.268038511276245,True,1,1,10,14,repeat
37,And,2,0,0,11.896062850952148,False,1,1,10,14,repeat
38, the,2,1,1,2.458510398864746,False,1,1,10,14,repeat
39, other,2,2,2,1.8341807126998901,False,1,1,10,14,repeat
40,:,2,3,-1,3.5210189819335938,True,1,1,10,14,repeat
41, motor,3,0,1,4.556995391845703,False,1,1,10,14,repeat
42,",",3,1,-1,0.4351790249347687,True,1,1,10,14,repeat
43, lawyer,3,2,2,1.8455954790115356,False,1,1,10,14,repeat
44,",",3,3,-1,0.031005598604679108,True,1,1,10,14,repeat
45, powder,3,4,3,0.6929939985275269,False,1,1,10,14,repeat
46,",",3,5,-1,0.05622728168964386,True,1,1,10,14,repeat
47, habit,3,6,4,0.4171814024448395,False,1,1,10,14,repeat
48,",",3,7,-1,0.050535183399915695,True,1,1,10,14,repeat
