,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
56,",",3,15,-1,0.26320165395736694,True,1,1,10,8,permute
57, shepherd,3,16,9,10.765097618103027,False,1,1,10,8,permute
58,",",3,17,-1,0.3015347123146057,True,1,1,10,8,permute
59, county,3,18,10,7.372369766235352,False,1,1,10,8,permute
60,.,3,19,-1,1.86814284324646,True,1,1,10,8,permute
61,<|endoftext|>,3,20,-2,5.035501003265381,False,1,1,10,8,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,9,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,9,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,9,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,9,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,9,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,9,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,9,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,9,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,9,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,9,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,9,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,9,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,9,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,9,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,9,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,9,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,9,permute
17, iron,1,0,1,12.649374961853027,False,1,1,10,9,permute
18,",",1,1,-1,1.1074334383010864,True,1,1,10,9,permute
19, onion,1,2,2,8.800346374511719,False,1,1,10,9,permute
20,",",1,3,-1,0.12669304013252258,True,1,1,10,9,permute
21, opera,1,4,3,11.969650268554688,False,1,1,10,9,permute
22,",",1,5,-1,0.5359169840812683,True,1,1,10,9,permute
23, attack,1,6,4,11.268986701965332,False,1,1,10,9,permute
24,",",1,7,-1,0.47862130403518677,True,1,1,10,9,permute
25, prison,1,8,5,8.255256652832031,False,1,1,10,9,permute
26,",",1,9,-1,0.2387213557958603,True,1,1,10,9,permute
27, butter,1,10,6,8.186861038208008,False,1,1,10,9,permute
28,",",1,11,-1,0.40751880407333374,True,1,1,10,9,permute
29, interest,1,12,7,11.039252281188965,False,1,1,10,9,permute
30,",",1,13,-1,0.15930302441120148,True,1,1,10,9,permute
31, colonel,1,14,8,10.327539443969727,False,1,1,10,9,permute
32,",",1,15,-1,0.14833693206310272,True,1,1,10,9,permute
33, commerce,1,16,9,9.796024322509766,False,1,1,10,9,permute
34,",",1,17,-1,0.10506387054920197,True,1,1,10,9,permute
35, begg,1,18,10,8.977161407470703,False,1,1,10,9,permute
36,ar,1,19,10,0.2801112234592438,False,1,1,10,9,permute
37,.,1,20,-1,3.6401805877685547,True,1,1,10,9,permute
38, And,2,0,1,4.585768699645996,False,1,1,10,9,permute
39, the,2,1,2,1.997021198272705,False,1,1,10,9,permute
40, other,2,2,3,1.0222547054290771,False,1,1,10,9,permute
41,:,2,3,-1,3.6983959674835205,True,1,1,10,9,permute
42, prison,3,0,1,6.291703224182129,False,1,1,10,9,permute
43,",",3,1,-1,0.33437731862068176,True,1,1,10,9,permute
44, commerce,3,2,2,6.945861339569092,False,1,1,10,9,permute
45,",",3,3,-1,0.05881796404719353,True,1,1,10,9,permute
46, attack,3,4,3,6.217967987060547,False,1,1,10,9,permute
47,",",3,5,-1,0.14839109778404236,True,1,1,10,9,permute
48, butter,3,6,4,5.257227897644043,False,1,1,10,9,permute
49,",",3,7,-1,0.1384831815958023,True,1,1,10,9,permute
50, colonel,3,8,5,6.213977336883545,False,1,1,10,9,permute
51,",",3,9,-1,0.22564686834812164,True,1,1,10,9,permute
52, onion,3,10,6,11.062541007995605,False,1,1,10,9,permute
53,",",3,11,-1,0.17228011786937714,True,1,1,10,9,permute
54, begg,3,12,7,10.466647148132324,False,1,1,10,9,permute
55,ar,3,13,7,0.016895640641450882,False,1,1,10,9,permute
56,",",3,14,-1,1.498532772064209,True,1,1,10,9,permute
57, opera,3,15,8,5.469651222229004,False,1,1,10,9,permute
58,",",3,16,-1,0.3165619373321533,True,1,1,10,9,permute
59, interest,3,17,9,2.402721881866455,False,1,1,10,9,permute
60,",",3,18,-1,0.24051226675510406,True,1,1,10,9,permute
61, iron,3,19,10,8.36439323425293,False,1,1,10,9,permute
62,.,3,20,-1,2.029064893722534,True,1,1,10,9,permute
63,<|endoftext|>,3,21,-2,4.817789554595947,False,1,1,10,9,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,10,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,10,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,10,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,10,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,10,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,10,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,10,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,10,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,10,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,10,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,10,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,10,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,10,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,10,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,10,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,10,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,10,permute
17, blanket,1,0,1,13.49060344696045,False,1,1,10,10,permute
18,",",1,1,-1,1.0152939558029175,True,1,1,10,10,permute
19, marriage,1,2,2,10.001773834228516,False,1,1,10,10,permute
20,",",1,3,-1,0.5118220448493958,True,1,1,10,10,permute
21, ticket,1,4,3,11.553144454956055,False,1,1,10,10,permute
22,",",1,5,-1,0.7274884581565857,True,1,1,10,10,permute
23, baby,1,6,4,6.709308624267578,False,1,1,10,10,permute
24,",",1,7,-1,0.38059043884277344,True,1,1,10,10,permute
25, treasure,1,8,5,9.052749633789062,False,1,1,10,10,permute
26,",",1,9,-1,0.23287540674209595,True,1,1,10,10,permute
27, event,1,10,6,8.954753875732422,False,1,1,10,10,permute
28,",",1,11,-1,0.289960116147995,True,1,1,10,10,permute
29, weakness,1,12,7,10.171032905578613,False,1,1,10,10,permute
30,",",1,13,-1,0.16468170285224915,True,1,1,10,10,permute
31, cottage,1,14,8,10.31843376159668,False,1,1,10,10,permute
32,",",1,15,-1,0.23712661862373352,True,1,1,10,10,permute
33, cotton,1,16,9,8.711515426635742,False,1,1,10,10,permute
34,",",1,17,-1,1.0522387027740479,True,1,1,10,10,permute
35, judgment,1,18,10,10.244956016540527,False,1,1,10,10,permute
36,.,1,19,-1,2.873286485671997,True,1,1,10,10,permute
37, And,2,0,1,4.5555291175842285,False,1,1,10,10,permute
38, the,2,1,2,2.0673208236694336,False,1,1,10,10,permute
39, other,2,2,3,1.1779640913009644,False,1,1,10,10,permute
40,:,2,3,-1,3.6734678745269775,True,1,1,10,10,permute
41, cotton,3,0,1,7.911782264709473,False,1,1,10,10,permute
42,",",3,1,-1,0.739370584487915,True,1,1,10,10,permute
43, weakness,3,2,2,8.426417350769043,False,1,1,10,10,permute
44,",",3,3,-1,0.05391228571534157,True,1,1,10,10,permute
45, blanket,3,4,3,7.024842739105225,False,1,1,10,10,permute
46,",",3,5,-1,0.11478272825479507,True,1,1,10,10,permute
47, treasure,3,6,4,7.086740970611572,False,1,1,10,10,permute
48,",",3,7,-1,0.17006640136241913,True,1,1,10,10,permute
49, ticket,3,8,5,5.952958106994629,False,1,1,10,10,permute
50,",",3,9,-1,0.21099752187728882,True,1,1,10,10,permute
51, cottage,3,10,6,5.336456298828125,False,1,1,10,10,permute
52,",",3,11,-1,0.18326449394226074,True,1,1,10,10,permute
53, baby,3,12,7,5.044977188110352,False,1,1,10,10,permute
54,",",3,13,-1,0.2432534396648407,True,1,1,10,10,permute
55, event,3,14,8,6.216824531555176,False,1,1,10,10,permute
56,",",3,15,-1,0.4544260501861572,True,1,1,10,10,permute
57, marriage,3,16,9,6.3619384765625,False,1,1,10,10,permute
58,",",3,17,-1,0.34528085589408875,True,1,1,10,10,permute
59, judgment,3,18,10,4.706601619720459,False,1,1,10,10,permute
60,.,3,19,-1,0.5411491990089417,True,1,1,10,10,permute
61,<|endoftext|>,3,20,-2,5.124764442443848,False,1,1,10,10,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,11,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,11,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,11,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,11,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,11,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,11,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,11,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,11,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,11,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,11,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,11,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,11,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,11,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,11,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,11,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,11,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,11,permute
17, summer,1,0,1,11.236517906188965,False,1,1,10,11,permute
18,",",1,1,-1,1.0894578695297241,True,1,1,10,11,permute
19, bottom,1,2,2,10.540922164916992,False,1,1,10,11,permute
20,",",1,3,-1,2.3184800148010254,True,1,1,10,11,permute
21, meaning,1,4,3,8.010483741760254,False,1,1,10,11,permute
22,",",1,5,-1,3.7164018154144287,True,1,1,10,11,permute
23, campaign,1,6,4,10.848653793334961,False,1,1,10,11,permute
24,",",1,7,-1,0.6825857758522034,True,1,1,10,11,permute
25, voyage,1,8,5,10.858620643615723,False,1,1,10,11,permute
26,",",1,9,-1,0.2095716893672943,True,1,1,10,11,permute
27, cannon,1,10,6,9.746991157531738,False,1,1,10,11,permute
28,",",1,11,-1,0.6088929772377014,True,1,1,10,11,permute
29, helmet,1,12,7,8.367595672607422,False,1,1,10,11,permute
30,",",1,13,-1,0.17513392865657806,True,1,1,10,11,permute
31, thunder,1,14,8,7.8706254959106445,False,1,1,10,11,permute
32,",",1,15,-1,0.8549019694328308,True,1,1,10,11,permute
33, hatred,1,16,9,8.951146125793457,False,1,1,10,11,permute
34,",",1,17,-1,0.13941076397895813,True,1,1,10,11,permute
35, st,1,18,10,7.610142707824707,False,1,1,10,11,permute
36,anza,1,19,10,5.274777412414551,False,1,1,10,11,permute
37,.,1,20,-1,2.846585512161255,True,1,1,10,11,permute
38, And,2,0,1,4.891561985015869,False,1,1,10,11,permute
39, the,2,1,2,1.930478572845459,False,1,1,10,11,permute
40, other,2,2,3,0.8033945560455322,False,1,1,10,11,permute
41,:,2,3,-1,3.7444632053375244,True,1,1,10,11,permute
42, summer,3,0,1,2.96718168258667,False,1,1,10,11,permute
43,",",3,1,-1,0.23073367774486542,True,1,1,10,11,permute
44, st,3,2,2,7.3796539306640625,False,1,1,10,11,permute
45,anza,3,3,2,0.2039274275302887,False,1,1,10,11,permute
46,",",3,4,-1,0.24112354218959808,True,1,1,10,11,permute
47, campaign,3,5,3,4.949491500854492,False,1,1,10,11,permute
48,",",3,6,-1,0.12442078441381454,True,1,1,10,11,permute
49, cannon,3,7,4,2.910576581954956,False,1,1,10,11,permute
50,",",3,8,-1,0.06503845751285553,True,1,1,10,11,permute
51, helmet,3,9,5,1.0480189323425293,False,1,1,10,11,permute
52,",",3,10,-1,0.10479628294706345,True,1,1,10,11,permute
53, bottom,3,11,6,11.04625415802002,False,1,1,10,11,permute
54,",",3,12,-1,0.3585302531719208,True,1,1,10,11,permute
55, thunder,3,13,7,7.20797061920166,False,1,1,10,11,permute
56,",",3,14,-1,0.28335806727409363,True,1,1,10,11,permute
57, meaning,3,15,8,6.302977561950684,False,1,1,10,11,permute
58,",",3,16,-1,0.5201680064201355,True,1,1,10,11,permute
59, voyage,3,17,9,5.425830841064453,False,1,1,10,11,permute
60,",",3,18,-1,0.43248602747917175,True,1,1,10,11,permute
61, hatred,3,19,10,6.523449897766113,False,1,1,10,11,permute
62,.,3,20,-1,2.0474376678466797,True,1,1,10,11,permute
63,<|endoftext|>,3,21,-2,4.915528774261475,False,1,1,10,11,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,12,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,12,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,12,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,12,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,12,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,12,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,12,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,12,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,12,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,12,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,12,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,12,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,12,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,12,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,12,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,12,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,12,permute
17, effort,1,0,1,12.397871971130371,False,1,1,10,12,permute
18,",",1,1,-1,0.8769979476928711,True,1,1,10,12,permute
19, province,1,2,2,12.471275329589844,False,1,1,10,12,permute
20,",",1,3,-1,0.16185779869556427,True,1,1,10,12,permute
21, parcel,1,4,3,9.448345184326172,False,1,1,10,12,permute
22,",",1,5,-1,0.39055103063583374,True,1,1,10,12,permute
23, temple,1,6,4,8.926019668579102,False,1,1,10,12,permute
24,",",1,7,-1,0.22630664706230164,True,1,1,10,12,permute
25, river,1,8,5,6.6617326736450195,False,1,1,10,12,permute
26,",",1,9,-1,0.25077250599861145,True,1,1,10,12,permute
27, major,1,10,6,9.10295295715332,False,1,1,10,12,permute
28,",",1,11,-1,0.7966097593307495,True,1,1,10,12,permute
29, meeting,1,12,7,8.528768539428711,False,1,1,10,12,permute
30,",",1,13,-1,0.3856523334980011,True,1,1,10,12,permute
31, career,1,14,8,8.713968276977539,False,1,1,10,12,permute
32,",",1,15,-1,0.15003909170627594,True,1,1,10,12,permute
33, bargain,1,16,9,10.82318115234375,False,1,1,10,12,permute
34,",",1,17,-1,0.18668021261692047,True,1,1,10,12,permute
35, chim,1,18,10,11.065929412841797,False,1,1,10,12,permute
36,ney,1,19,10,0.8077444434165955,False,1,1,10,12,permute
37,.,1,20,-1,2.595956325531006,True,1,1,10,12,permute
38, And,2,0,1,4.8246965408325195,False,1,1,10,12,permute
39, the,2,1,2,2.109595775604248,False,1,1,10,12,permute
40, other,2,2,3,1.4421098232269287,False,1,1,10,12,permute
41,:,2,3,-1,3.7260725498199463,True,1,1,10,12,permute
42, parcel,3,0,1,9.175300598144531,False,1,1,10,12,permute
43,",",3,1,-1,0.35597795248031616,True,1,1,10,12,permute
44, effort,3,2,2,7.318050384521484,False,1,1,10,12,permute
45,",",3,3,-1,0.047606974840164185,True,1,1,10,12,permute
46, major,3,4,3,5.239066123962402,False,1,1,10,12,permute
47,",",3,5,-1,0.046590957790613174,True,1,1,10,12,permute
48, temple,3,6,4,4.088678359985352,False,1,1,10,12,permute
49,",",3,7,-1,0.061988119035959244,True,1,1,10,12,permute
50, province,3,8,5,7.149905681610107,False,1,1,10,12,permute
51,",",3,9,-1,0.09121620655059814,True,1,1,10,12,permute
52, chim,3,10,6,3.0154616832733154,False,1,1,10,12,permute
53,ney,3,11,6,0.0007389436941593885,False,1,1,10,12,permute
54,",",3,12,-1,0.995002031326294,True,1,1,10,12,permute
55, meeting,3,13,7,4.829697608947754,False,1,1,10,12,permute
56,",",3,14,-1,0.33734139800071716,True,1,1,10,12,permute
57, career,3,15,8,1.8881464004516602,False,1,1,10,12,permute
58,",",3,16,-1,0.30285120010375977,True,1,1,10,12,permute
59, river,3,17,9,9.143836975097656,False,1,1,10,12,permute
60,",",3,18,-1,0.3087160885334015,True,1,1,10,12,permute
61, bargain,3,19,10,7.120811462402344,False,1,1,10,12,permute
62,.,3,20,-1,1.136547565460205,True,1,1,10,12,permute
63,<|endoftext|>,3,21,-2,4.907526016235352,False,1,1,10,12,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,13,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,13,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,13,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,13,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,13,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,13,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,13,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,13,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,13,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,13,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,13,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,13,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,13,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,13,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,13,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,13,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,13,permute
17, acre,1,0,1,14.11624813079834,False,1,1,10,13,permute
18,",",1,1,-1,1.870476484298706,True,1,1,10,13,permute
19, fortune,1,2,2,11.078010559082031,False,1,1,10,13,permute
20,",",1,3,-1,0.17486374080181122,True,1,1,10,13,permute
21, motive,1,4,3,9.908010482788086,False,1,1,10,13,permute
22,",",1,5,-1,0.23686806857585907,True,1,1,10,13,permute
23, question,1,6,4,8.878494262695312,False,1,1,10,13,permute
24,",",1,7,-1,0.3703525960445404,True,1,1,10,13,permute
25, service,1,8,5,7.814440727233887,False,1,1,10,13,permute
26,",",1,9,-1,0.2526543140411377,True,1,1,10,13,permute
27, minute,1,10,6,9.709212303161621,False,1,1,10,13,permute
28,",",1,11,-1,0.23904204368591309,True,1,1,10,13,permute
29, tiger,1,12,7,11.358831405639648,False,1,1,10,13,permute
30,",",1,13,-1,0.32519346475601196,True,1,1,10,13,permute
31, author,1,14,8,9.576704025268555,False,1,1,10,13,permute
32,",",1,15,-1,0.22617146372795105,True,1,1,10,13,permute
33, sorrow,1,16,9,8.806770324707031,False,1,1,10,13,permute
34,",",1,17,-1,0.1735871434211731,True,1,1,10,13,permute
35, par,1,18,10,8.347158432006836,False,1,1,10,13,permute
36,lor,1,19,10,3.877408504486084,False,1,1,10,13,permute
37,.,1,20,-1,2.719619035720825,True,1,1,10,13,permute
38, And,2,0,1,4.741416931152344,False,1,1,10,13,permute
39, the,2,1,2,1.9449313879013062,False,1,1,10,13,permute
40, other,2,2,3,1.0225456953048706,False,1,1,10,13,permute
41,:,2,3,-1,3.8400673866271973,True,1,1,10,13,permute
42, tiger,3,0,1,7.434365272521973,False,1,1,10,13,permute
43,",",3,1,-1,0.5138944983482361,True,1,1,10,13,permute
44, fortune,3,2,2,3.8294503688812256,False,1,1,10,13,permute
45,",",3,3,-1,0.04715743660926819,True,1,1,10,13,permute
46, service,3,4,3,4.266433238983154,False,1,1,10,13,permute
47,",",3,5,-1,0.060993682593107224,True,1,1,10,13,permute
48, minute,3,6,4,2.579040288925171,False,1,1,10,13,permute
49,",",3,7,-1,0.10652332007884979,True,1,1,10,13,permute
50, author,3,8,5,6.733067035675049,False,1,1,10,13,permute
51,",",3,9,-1,0.3485972583293915,True,1,1,10,13,permute
52, par,3,10,6,5.150101661682129,False,1,1,10,13,permute
53,lor,3,11,6,0.03520040959119797,False,1,1,10,13,permute
54,",",3,12,-1,2.580812454223633,True,1,1,10,13,permute
55, motive,3,13,7,5.952749252319336,False,1,1,10,13,permute
56,",",3,14,-1,0.2860223948955536,True,1,1,10,13,permute
57, question,3,15,8,1.0612179040908813,False,1,1,10,13,permute
58,",",3,16,-1,0.2547674775123596,True,1,1,10,13,permute
59, sorrow,3,17,9,7.5931501388549805,False,1,1,10,13,permute
60,",",3,18,-1,0.32380571961402893,True,1,1,10,13,permute
61, acre,3,19,10,9.966066360473633,False,1,1,10,13,permute
62,.,3,20,-1,1.384207844734192,True,1,1,10,13,permute
63,<|endoftext|>,3,21,-2,5.092467784881592,False,1,1,10,13,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,14,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,14,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,14,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,14,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,14,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,14,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,14,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,14,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,14,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,14,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,14,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,14,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,14,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,14,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,14,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,14,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,14,permute
17, motor,1,0,1,13.198477745056152,False,1,1,10,14,permute
18,",",1,1,-1,1.9441593885421753,True,1,1,10,14,permute
19, lawyer,1,2,2,8.910550117492676,False,1,1,10,14,permute
20,",",1,3,-1,0.15219628810882568,True,1,1,10,14,permute
21, powder,1,4,3,12.54035472869873,False,1,1,10,14,permute
22,",",1,5,-1,0.9534740447998047,True,1,1,10,14,permute
23, habit,1,6,4,8.667726516723633,False,1,1,10,14,permute
24,",",1,7,-1,0.22438417375087738,True,1,1,10,14,permute
25, mountain,1,8,5,8.013113975524902,False,1,1,10,14,permute
26,",",1,9,-1,0.23262424767017365,True,1,1,10,14,permute
27, district,1,10,6,9.062352180480957,False,1,1,10,14,permute
28,",",1,11,-1,0.2356959581375122,True,1,1,10,14,permute
29, learning,1,12,7,10.070680618286133,False,1,1,10,14,permute
30,",",1,13,-1,0.28581318259239197,True,1,1,10,14,permute
31, leather,1,14,8,9.288684844970703,False,1,1,10,14,permute
32,",",1,15,-1,0.17893509566783905,True,1,1,10,14,permute
33, hero,1,16,9,9.322304725646973,False,1,1,10,14,permute
34,",",1,17,-1,0.12794414162635803,True,1,1,10,14,permute
35, water,1,18,10,6.852575778961182,False,1,1,10,14,permute
36,.,1,19,-1,3.268038511276245,True,1,1,10,14,permute
37, And,2,0,1,4.652318954467773,False,1,1,10,14,permute
38, the,2,1,2,2.112086772918701,False,1,1,10,14,permute
39, other,2,2,3,1.1965646743774414,False,1,1,10,14,permute
40,:,2,3,-1,3.6742687225341797,True,1,1,10,14,permute
41, lawyer,3,0,1,6.081154823303223,False,1,1,10,14,permute
42,",",3,1,-1,0.13553912937641144,True,1,1,10,14,permute
43, district,3,2,2,8.010910034179688,False,1,1,10,14,permute
44,",",3,3,-1,0.07561487704515457,True,1,1,10,14,permute
45, habit,3,4,3,6.408176422119141,False,1,1,10,14,permute
46,",",3,5,-1,0.08595853298902512,True,1,1,10,14,permute
47, powder,3,6,4,3.422987699508667,False,1,1,10,14,permute
48,",",3,7,-1,0.22874991595745087,True,1,1,10,14,permute
49, water,3,8,5,3.0577094554901123,False,1,1,10,14,permute
50,",",3,9,-1,1.0822056531906128,True,1,1,10,14,permute
51, mountain,3,10,6,4.668377876281738,False,1,1,10,14,permute
52,",",3,11,-1,0.297066330909729,True,1,1,10,14,permute
53, learning,3,12,7,4.609063148498535,False,1,1,10,14,permute
54,",",3,13,-1,0.18709485232830048,True,1,1,10,14,permute
55, leather,3,14,8,1.8720703125,False,1,1,10,14,permute
56,",",3,15,-1,0.22882691025733948,True,1,1,10,14,permute
57, hero,3,16,9,0.9400277137756348,False,1,1,10,14,permute
58,",",3,17,-1,0.35948681831359863,True,1,1,10,14,permute
59, motor,3,18,10,8.828792572021484,False,1,1,10,14,permute
60,.,3,19,-1,1.231550931930542,True,1,1,10,14,permute
61,<|endoftext|>,3,20,-2,4.642510414123535,False,1,1,10,14,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,15,permute
1, Before,0,1,2,12.528407096862793,False,1,1,10,15,permute
2, the,0,2,3,2.4726693630218506,False,1,1,10,15,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,10,15,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,10,15,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,10,15,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,10,15,permute
7, down,0,7,7,4.496373653411865,False,1,1,10,15,permute
8, the,0,8,8,1.2372602224349976,False,1,1,10,15,permute
9, following,0,9,9,4.111538410186768,False,1,1,10,15,permute
10, lists,0,10,10,7.842437267303467,False,1,1,10,15,permute
11, of,0,11,11,0.49632617831230164,False,1,1,10,15,permute
12, words,0,12,12,6.3023152351379395,False,1,1,10,15,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,10,15,permute
14, One,0,14,13,4.730581283569336,False,1,1,10,15,permute
15, was,0,15,14,1.810640811920166,False,1,1,10,15,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,10,15,permute
17, orange,1,0,1,12.028395652770996,False,1,1,10,15,permute
18,",",1,1,-1,1.0599167346954346,True,1,1,10,15,permute
19, letter,1,2,2,8.502544403076172,False,1,1,10,15,permute
20,",",1,3,-1,1.5758187770843506,True,1,1,10,15,permute
21, acid,1,4,3,8.031940460205078,False,1,1,10,15,permute
22,",",1,5,-1,0.4688551425933838,True,1,1,10,15,permute
23, stocking,1,6,4,12.03543472290039,False,1,1,10,15,permute
24,",",1,7,-1,0.5183309316635132,True,1,1,10,15,permute
25, olive,1,8,5,6.8759942054748535,False,1,1,10,15,permute
26,",",1,9,-1,0.7363427877426147,True,1,1,10,15,permute
27, garden,1,10,6,6.866645812988281,False,1,1,10,15,permute
28,",",1,11,-1,0.28201618790626526,True,1,1,10,15,permute
29, feeling,1,12,7,9.540719985961914,False,1,1,10,15,permute
30,",",1,13,-1,0.26094940304756165,True,1,1,10,15,permute
31, motion,1,14,8,8.341835975646973,False,1,1,10,15,permute
32,",",1,15,-1,0.29252320528030396,True,1,1,10,15,permute
33, compass,1,16,9,8.822468757629395,False,1,1,10,15,permute
34,",",1,17,-1,0.09692385792732239,True,1,1,10,15,permute
35, model,1,18,10,8.975475311279297,False,1,1,10,15,permute
36,.,1,19,-1,2.719930648803711,True,1,1,10,15,permute
37, And,2,0,1,4.945583820343018,False,1,1,10,15,permute
38, the,2,1,2,2.0753939151763916,False,1,1,10,15,permute
39, other,2,2,3,1.1964095830917358,False,1,1,10,15,permute
40,:,2,3,-1,3.7601349353790283,True,1,1,10,15,permute
41, olive,3,0,1,6.2125701904296875,False,1,1,10,15,permute
