,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
33,",",1,16,-1,0.20335319638252258,True,1,1,10,8,repeat
34, calcium,1,17,9,4.607839107513428,False,1,1,10,8,repeat
35,",",1,18,-1,0.23836515843868256,True,1,1,10,8,repeat
36, potassium,1,19,10,1.6841691732406616,False,1,1,10,8,repeat
37,.,1,20,-1,3.211646795272827,True,1,1,10,8,repeat
38,And,2,0,0,12.533635139465332,False,1,1,10,8,repeat
39, the,2,1,1,2.3330492973327637,False,1,1,10,8,repeat
40, other,2,2,2,2.3118491172790527,False,1,1,10,8,repeat
41,:,2,3,-1,3.5926153659820557,True,1,1,10,8,repeat
42, oxygen,3,0,1,3.5131349563598633,False,1,1,10,8,repeat
43,",",3,1,-1,0.5465444922447205,True,1,1,10,8,repeat
44, hydrogen,3,2,2,0.4827146530151367,False,1,1,10,8,repeat
45,",",3,3,-1,0.03698977828025818,True,1,1,10,8,repeat
46, nitrogen,3,4,3,0.3932851254940033,False,1,1,10,8,repeat
47,",",3,5,-1,0.03682537004351616,True,1,1,10,8,repeat
48, carbon,3,6,4,0.7117834091186523,False,1,1,10,8,repeat
49,",",3,7,-1,0.047354377806186676,True,1,1,10,8,repeat
50, sodium,3,8,5,0.10185101628303528,False,1,1,10,8,repeat
51,",",3,9,-1,0.042622894048690796,True,1,1,10,8,repeat
52, sulph,3,10,6,0.30620062351226807,False,1,1,10,8,repeat
53,ur,3,11,6,0.0011197017738595605,False,1,1,10,8,repeat
54,",",3,12,-1,0.06312684714794159,True,1,1,10,8,repeat
55, helium,3,13,7,0.23376815021038055,False,1,1,10,8,repeat
56,",",3,14,-1,0.04628347232937813,True,1,1,10,8,repeat
57, chlorine,3,15,8,0.15353655815124512,False,1,1,10,8,repeat
58,",",3,16,-1,0.05323750525712967,True,1,1,10,8,repeat
59, calcium,3,17,9,0.17296041548252106,False,1,1,10,8,repeat
60,",",3,18,-1,0.11468175798654556,True,1,1,10,8,repeat
61, potassium,3,19,10,0.01881127804517746,False,1,1,10,8,repeat
62,.,3,20,-1,0.13650085031986237,True,1,1,10,8,repeat
63,<|endoftext|>,3,21,-2,3.73994779586792,False,1,1,10,8,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,9,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,9,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,9,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,9,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,9,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,9,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,9,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,9,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,9,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,9,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,9,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,9,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,9,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,9,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,9,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,9,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,9,repeat
17, chemistry,1,0,1,12.928801536560059,False,1,1,10,9,repeat
18,",",1,1,-1,0.820249617099762,True,1,1,10,9,repeat
19, physics,1,2,2,4.398777008056641,False,1,1,10,9,repeat
20,",",1,3,-1,0.1445472240447998,True,1,1,10,9,repeat
21, psychology,1,4,3,3.876737356185913,False,1,1,10,9,repeat
22,",",1,5,-1,0.2046237587928772,True,1,1,10,9,repeat
23, biology,1,6,4,3.2947628498077393,False,1,1,10,9,repeat
24,",",1,7,-1,0.23134782910346985,True,1,1,10,9,repeat
25, zo,1,8,5,5.735847473144531,False,1,1,10,9,repeat
26,ology,1,9,5,0.002743649296462536,False,1,1,10,9,repeat
27,",",1,10,-1,0.16332551836967468,True,1,1,10,9,repeat
28, bot,1,11,6,5.533586025238037,False,1,1,10,9,repeat
29,any,1,12,6,0.004705546423792839,False,1,1,10,9,repeat
30,",",1,13,-1,0.17305909097194672,True,1,1,10,9,repeat
31, astronomy,1,14,7,4.224209308624268,False,1,1,10,9,repeat
32,",",1,15,-1,0.12104013562202454,True,1,1,10,9,repeat
33, mathematics,1,16,8,3.414043426513672,False,1,1,10,9,repeat
34,",",1,17,-1,0.14543931186199188,True,1,1,10,9,repeat
35, ge,1,18,9,4.816341400146484,False,1,1,10,9,repeat
36,ology,1,19,9,0.05852736905217171,False,1,1,10,9,repeat
37,",",1,20,-1,0.12709151208400726,True,1,1,10,9,repeat
38, microbi,1,21,10,5.682911396026611,False,1,1,10,9,repeat
39,ology,1,22,10,0.00016068121476564556,False,1,1,10,9,repeat
40,.,1,23,-1,3.2508704662323,True,1,1,10,9,repeat
41,And,2,0,0,12.124653816223145,False,1,1,10,9,repeat
42, the,2,1,1,2.2452077865600586,False,1,1,10,9,repeat
43, other,2,2,2,1.8717995882034302,False,1,1,10,9,repeat
44,:,2,3,-1,3.670213222503662,True,1,1,10,9,repeat
45, chemistry,3,0,1,3.0149800777435303,False,1,1,10,9,repeat
46,",",3,1,-1,0.3279469311237335,True,1,1,10,9,repeat
47, physics,3,2,2,0.7904579043388367,False,1,1,10,9,repeat
48,",",3,3,-1,0.017372112721204758,True,1,1,10,9,repeat
49, psychology,3,4,3,0.7726184129714966,False,1,1,10,9,repeat
50,",",3,5,-1,0.01822207123041153,True,1,1,10,9,repeat
51, biology,3,6,4,0.12761923670768738,False,1,1,10,9,repeat
52,",",3,7,-1,0.028582749888300896,True,1,1,10,9,repeat
53, zo,3,8,5,0.08825091272592545,False,1,1,10,9,repeat
54,ology,3,9,5,0.0016412371769547462,False,1,1,10,9,repeat
55,",",3,10,-1,0.009986319579184055,True,1,1,10,9,repeat
56, bot,3,11,6,1.3974430561065674,False,1,1,10,9,repeat
57,any,3,12,6,0.0004058252670802176,False,1,1,10,9,repeat
58,",",3,13,-1,0.009778338484466076,True,1,1,10,9,repeat
59, astronomy,3,14,7,0.008833024650812149,False,1,1,10,9,repeat
60,",",3,15,-1,0.002170232590287924,True,1,1,10,9,repeat
61, mathematics,3,16,8,0.04615052416920662,False,1,1,10,9,repeat
62,",",3,17,-1,0.00794240366667509,True,1,1,10,9,repeat
63, ge,3,18,9,0.22442379593849182,False,1,1,10,9,repeat
64,ology,3,19,9,0.0003693613689392805,False,1,1,10,9,repeat
65,",",3,20,-1,0.00463933777064085,True,1,1,10,9,repeat
66, microbi,3,21,10,0.005423237569630146,False,1,1,10,9,repeat
67,ology,3,22,10,0.0007008241955190897,False,1,1,10,9,repeat
68,.,3,23,-1,0.12213512510061264,True,1,1,10,9,repeat
69,<|endoftext|>,3,24,-2,3.4251532554626465,False,1,1,10,9,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,10,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,10,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,10,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,10,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,10,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,10,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,10,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,10,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,10,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,10,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,10,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,10,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,10,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,10,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,10,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,10,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,10,repeat
17, piano,1,0,1,11.85761547088623,False,1,1,10,10,repeat
18,",",1,1,-1,0.806073009967804,True,1,1,10,10,repeat
19, drum,1,2,2,6.051253318786621,False,1,1,10,10,repeat
20,",",1,3,-1,0.4659866690635681,True,1,1,10,10,repeat
21, trumpet,1,4,3,3.5095202922821045,False,1,1,10,10,repeat
22,",",1,5,-1,0.23107604682445526,True,1,1,10,10,repeat
23, violin,1,6,4,3.5288960933685303,False,1,1,10,10,repeat
24,",",1,7,-1,0.19878169894218445,True,1,1,10,10,repeat
25, clar,1,8,5,3.7216687202453613,False,1,1,10,10,repeat
26,inet,1,9,5,0.0012775840004906058,False,1,1,10,10,repeat
27,",",1,10,-1,0.22648383677005768,True,1,1,10,10,repeat
28, fl,1,11,6,4.0943217277526855,False,1,1,10,10,repeat
29,ute,1,12,6,0.015485405921936035,False,1,1,10,10,repeat
30,",",1,13,-1,0.19253791868686676,True,1,1,10,10,repeat
31, guitar,1,14,7,3.2403202056884766,False,1,1,10,10,repeat
32,",",1,15,-1,0.145018070936203,True,1,1,10,10,repeat
33, sax,1,16,8,3.699986696243286,False,1,1,10,10,repeat
34,ophone,1,17,8,0.14998963475227356,False,1,1,10,10,repeat
35,",",1,18,-1,0.14401434361934662,True,1,1,10,10,repeat
36, t,1,19,9,5.186756134033203,False,1,1,10,10,repeat
37,rom,1,20,9,0.3479187488555908,False,1,1,10,10,repeat
38,bone,1,21,9,0.051198650151491165,False,1,1,10,10,repeat
39,",",1,22,-1,0.14769089221954346,True,1,1,10,10,repeat
40, ob,1,23,10,7.592534065246582,False,1,1,10,10,repeat
41,oe,1,24,10,0.00039033422945067286,False,1,1,10,10,repeat
42,.,1,25,-1,3.20375657081604,True,1,1,10,10,repeat
43,And,2,0,0,12.12140941619873,False,1,1,10,10,repeat
44, the,2,1,1,2.3779523372650146,False,1,1,10,10,repeat
45, other,2,2,2,2.0024654865264893,False,1,1,10,10,repeat
46,:,2,3,-1,3.761141300201416,True,1,1,10,10,repeat
47, piano,3,0,1,3.5449838638305664,False,1,1,10,10,repeat
48,",",3,1,-1,0.3858005702495575,True,1,1,10,10,repeat
49, drum,3,2,2,1.8587297201156616,False,1,1,10,10,repeat
50,",",3,3,-1,0.04413672909140587,True,1,1,10,10,repeat
51, trumpet,3,4,3,0.4917474389076233,False,1,1,10,10,repeat
52,",",3,5,-1,0.016304483637213707,True,1,1,10,10,repeat
53, violin,3,6,4,0.5560351610183716,False,1,1,10,10,repeat
54,",",3,7,-1,0.022542418912053108,True,1,1,10,10,repeat
55, clar,3,8,5,0.10516367107629776,False,1,1,10,10,repeat
56,inet,3,9,5,0.0004372832481749356,False,1,1,10,10,repeat
57,",",3,10,-1,0.02419283241033554,True,1,1,10,10,repeat
58, fl,3,11,6,0.036412566900253296,False,1,1,10,10,repeat
59,ute,3,12,6,0.0030311851296573877,False,1,1,10,10,repeat
60,",",3,13,-1,0.028428656980395317,True,1,1,10,10,repeat
61, guitar,3,14,7,0.05715857818722725,False,1,1,10,10,repeat
62,",",3,15,-1,0.0385286808013916,True,1,1,10,10,repeat
63, sax,3,16,8,0.4486128091812134,False,1,1,10,10,repeat
64,ophone,3,17,8,0.011813207529485226,False,1,1,10,10,repeat
65,",",3,18,-1,0.0216629970818758,True,1,1,10,10,repeat
66, t,3,19,9,0.02034112624824047,False,1,1,10,10,repeat
67,rom,3,20,9,0.00033682872890494764,False,1,1,10,10,repeat
68,bone,3,21,9,0.0019376566633582115,False,1,1,10,10,repeat
69,",",3,22,-1,0.04506351426243782,True,1,1,10,10,repeat
70, ob,3,23,10,0.040676720440387726,False,1,1,10,10,repeat
71,oe,3,24,10,0.005888850893825293,False,1,1,10,10,repeat
72,.,3,25,-1,0.2975578010082245,True,1,1,10,10,repeat
73,<|endoftext|>,3,26,-2,3.3176732063293457,False,1,1,10,10,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,11,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,11,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,11,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,11,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,11,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,11,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,11,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,11,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,11,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,11,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,11,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,11,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,11,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,11,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,11,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,11,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,11,repeat
17, knife,1,0,1,12.464381217956543,False,1,1,10,11,repeat
18,",",1,1,-1,0.8536965250968933,True,1,1,10,11,repeat
19, spoon,1,2,2,6.766407012939453,False,1,1,10,11,repeat
20,",",1,3,-1,0.13905595242977142,True,1,1,10,11,repeat
21, fork,1,4,3,3.7709264755249023,False,1,1,10,11,repeat
22,",",1,5,-1,0.2390354722738266,True,1,1,10,11,repeat
23, pan,1,6,4,7.657179832458496,False,1,1,10,11,repeat
24,",",1,7,-1,0.45768022537231445,True,1,1,10,11,repeat
25, pot,1,8,5,4.286359786987305,False,1,1,10,11,repeat
26,",",1,9,-1,0.27514389157295227,True,1,1,10,11,repeat
27, stove,1,10,6,5.003129482269287,False,1,1,10,11,repeat
28,",",1,11,-1,0.18677902221679688,True,1,1,10,11,repeat
29, bowl,1,12,7,4.631830215454102,False,1,1,10,11,repeat
30,",",1,13,-1,0.1692546010017395,True,1,1,10,11,repeat
31, mixer,1,14,8,6.110060691833496,False,1,1,10,11,repeat
32,",",1,15,-1,0.15344832837581635,True,1,1,10,11,repeat
33, cup,1,16,9,4.825338363647461,False,1,1,10,11,repeat
34,",",1,17,-1,0.20831243693828583,True,1,1,10,11,repeat
35, dish,1,18,10,4.010247707366943,False,1,1,10,11,repeat
36,.,1,19,-1,3.6565046310424805,True,1,1,10,11,repeat
37,And,2,0,0,12.037368774414062,False,1,1,10,11,repeat
38, the,2,1,1,2.3724684715270996,False,1,1,10,11,repeat
39, other,2,2,2,2.0710887908935547,False,1,1,10,11,repeat
40,:,2,3,-1,3.346982002258301,True,1,1,10,11,repeat
41, knife,3,0,1,2.7786741256713867,False,1,1,10,11,repeat
42,",",3,1,-1,0.18278710544109344,True,1,1,10,11,repeat
43, spoon,3,2,2,0.7716200947761536,False,1,1,10,11,repeat
44,",",3,3,-1,0.022436117753386497,True,1,1,10,11,repeat
45, fork,3,4,3,0.7923328280448914,False,1,1,10,11,repeat
46,",",3,5,-1,0.027673956006765366,True,1,1,10,11,repeat
47, pan,3,6,4,0.33820581436157227,False,1,1,10,11,repeat
48,",",3,7,-1,0.030785182490944862,True,1,1,10,11,repeat
49, pot,3,8,5,0.5274325013160706,False,1,1,10,11,repeat
50,",",3,9,-1,0.026521621271967888,True,1,1,10,11,repeat
51, stove,3,10,6,2.144296646118164,False,1,1,10,11,repeat
52,",",3,11,-1,0.016407685354351997,True,1,1,10,11,repeat
53, bowl,3,12,7,0.08371121436357498,False,1,1,10,11,repeat
54,",",3,13,-1,0.042532071471214294,True,1,1,10,11,repeat
55, mixer,3,14,8,0.009117870591580868,False,1,1,10,11,repeat
56,",",3,15,-1,0.058889225125312805,True,1,1,10,11,repeat
57, cup,3,16,9,0.043062031269073486,False,1,1,10,11,repeat
58,",",3,17,-1,0.02341058850288391,True,1,1,10,11,repeat
59, dish,3,18,10,0.03429242968559265,False,1,1,10,11,repeat
60,.,3,19,-1,0.18399567902088165,True,1,1,10,11,repeat
61,<|endoftext|>,3,20,-2,3.3334336280822754,False,1,1,10,11,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,12,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,12,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,12,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,12,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,12,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,12,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,12,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,12,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,12,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,12,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,12,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,12,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,12,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,12,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,12,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,12,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,12,repeat
17, trout,1,0,1,13.485541343688965,False,1,1,10,12,repeat
18,",",1,1,-1,0.9656166434288025,True,1,1,10,12,repeat
19, shark,1,2,2,7.9438018798828125,False,1,1,10,12,repeat
20,",",1,3,-1,0.15513119101524353,True,1,1,10,12,repeat
21, her,1,4,3,7.628674030303955,False,1,1,10,12,repeat
22,ring,1,5,3,0.3812495172023773,False,1,1,10,12,repeat
23,",",1,6,-1,0.17672668397426605,True,1,1,10,12,repeat
24, per,1,7,4,7.717499256134033,False,1,1,10,12,repeat
25,ch,1,8,4,0.2835894525051117,False,1,1,10,12,repeat
26,",",1,9,-1,0.15822145342826843,True,1,1,10,12,repeat
27, salmon,1,10,5,4.864465713500977,False,1,1,10,12,repeat
28,",",1,11,-1,0.17483311891555786,True,1,1,10,12,repeat
29, tuna,1,12,6,5.074944972991943,False,1,1,10,12,repeat
30,",",1,13,-1,0.18882127106189728,True,1,1,10,12,repeat
31, gold,1,14,7,6.06504487991333,False,1,1,10,12,repeat
32,fish,1,15,7,0.015256259590387344,False,1,1,10,12,repeat
33,",",1,16,-1,0.13794299960136414,True,1,1,10,12,repeat
34, cod,1,17,8,5.159184455871582,False,1,1,10,12,repeat
35,",",1,18,-1,0.11587004363536835,True,1,1,10,12,repeat
36, carp,1,19,9,5.719285011291504,False,1,1,10,12,repeat
37,",",1,20,-1,0.10499389469623566,True,1,1,10,12,repeat
38, p,1,21,10,4.473049163818359,False,1,1,10,12,repeat
39,ike,1,22,10,0.696075439453125,False,1,1,10,12,repeat
40,.,1,23,-1,3.5696706771850586,True,1,1,10,12,repeat
41,And,2,0,0,12.247308731079102,False,1,1,10,12,repeat
42, the,2,1,1,2.3268191814422607,False,1,1,10,12,repeat
43, other,2,2,2,1.9588143825531006,False,1,1,10,12,repeat
44,:,2,3,-1,3.3527374267578125,True,1,1,10,12,repeat
45, trout,3,0,1,3.7499914169311523,False,1,1,10,12,repeat
46,",",3,1,-1,0.29505425691604614,True,1,1,10,12,repeat
47, shark,3,2,2,1.5486615896224976,False,1,1,10,12,repeat
48,",",3,3,-1,0.018605006858706474,True,1,1,10,12,repeat
49, her,3,4,3,0.507652997970581,False,1,1,10,12,repeat
50,ring,3,5,3,0.0037768001202493906,False,1,1,10,12,repeat
51,",",3,6,-1,0.017076248303055763,True,1,1,10,12,repeat
52, per,3,7,4,0.7398356199264526,False,1,1,10,12,repeat
53,ch,3,8,4,0.001527096494100988,False,1,1,10,12,repeat
54,",",3,9,-1,0.014221156015992165,True,1,1,10,12,repeat
55, salmon,3,10,5,0.1129155233502388,False,1,1,10,12,repeat
56,",",3,11,-1,0.01595398411154747,True,1,1,10,12,repeat
57, tuna,3,12,6,0.07820107787847519,False,1,1,10,12,repeat
58,",",3,13,-1,0.010051821358501911,True,1,1,10,12,repeat
59, gold,3,14,7,0.04019370675086975,False,1,1,10,12,repeat
60,fish,3,15,7,0.00033778208307921886,False,1,1,10,12,repeat
61,",",3,16,-1,0.011483757756650448,True,1,1,10,12,repeat
62, cod,3,17,8,0.040302373468875885,False,1,1,10,12,repeat
63,",",3,18,-1,0.02644929476082325,True,1,1,10,12,repeat
64, carp,3,19,9,0.013410015031695366,False,1,1,10,12,repeat
65,",",3,20,-1,0.05388393625617027,True,1,1,10,12,repeat
66, p,3,21,10,0.035482101142406464,False,1,1,10,12,repeat
67,ike,3,22,10,0.002161787124350667,False,1,1,10,12,repeat
68,.,3,23,-1,0.25621387362480164,True,1,1,10,12,repeat
69,<|endoftext|>,3,24,-2,3.3154869079589844,False,1,1,10,12,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,13,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,13,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,13,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,13,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,13,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,13,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,13,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,13,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,13,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,13,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,13,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,13,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,13,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,13,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,13,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,13,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,13,repeat
17, football,1,0,1,11.542571067810059,False,1,1,10,13,repeat
18,",",1,1,-1,0.9298807978630066,True,1,1,10,13,repeat
19, baseball,1,2,2,3.9775021076202393,False,1,1,10,13,repeat
20,",",1,3,-1,0.16645096242427826,True,1,1,10,13,repeat
21, basketball,1,4,3,2.2347021102905273,False,1,1,10,13,repeat
22,",",1,5,-1,0.19229894876480103,True,1,1,10,13,repeat
23, tennis,1,6,4,3.479515314102173,False,1,1,10,13,repeat
24,",",1,7,-1,0.228153795003891,True,1,1,10,13,repeat
25, swimming,1,8,5,4.190515995025635,False,1,1,10,13,repeat
26,",",1,9,-1,0.2408592700958252,True,1,1,10,13,repeat
27, soccer,1,10,6,4.3517866134643555,False,1,1,10,13,repeat
28,",",1,11,-1,0.30132269859313965,True,1,1,10,13,repeat
29, golf,1,12,7,3.4318156242370605,False,1,1,10,13,repeat
30,",",1,13,-1,0.26454421877861023,True,1,1,10,13,repeat
31, hockey,1,14,8,3.3071212768554688,False,1,1,10,13,repeat
32,",",1,15,-1,0.18404139578342438,True,1,1,10,13,repeat
33, lac,1,16,9,4.850893020629883,False,1,1,10,13,repeat
34,rosse,1,17,9,3.266281055402942e-05,False,1,1,10,13,repeat
35,",",1,18,-1,0.19756895303726196,True,1,1,10,13,repeat
36, bad,1,19,10,8.142054557800293,False,1,1,10,13,repeat
37,m,1,20,10,0.03048308752477169,False,1,1,10,13,repeat
38,inton,1,21,10,3.349725011503324e-05,False,1,1,10,13,repeat
39,.,1,22,-1,2.530468225479126,True,1,1,10,13,repeat
40,And,2,0,0,11.952466011047363,False,1,1,10,13,repeat
41, the,2,1,1,2.3580784797668457,False,1,1,10,13,repeat
42, other,2,2,2,2.033541440963745,False,1,1,10,13,repeat
43,:,2,3,-1,3.6118876934051514,True,1,1,10,13,repeat
44, football,3,0,1,3.1459133625030518,False,1,1,10,13,repeat
45,",",3,1,-1,0.3519681990146637,True,1,1,10,13,repeat
46, baseball,3,2,2,1.1664477586746216,False,1,1,10,13,repeat
47,",",3,3,-1,0.03150855004787445,True,1,1,10,13,repeat
48, basketball,3,4,3,0.4409640431404114,False,1,1,10,13,repeat
49,",",3,5,-1,0.03987668454647064,True,1,1,10,13,repeat
50, tennis,3,6,4,1.3108928203582764,False,1,1,10,13,repeat
51,",",3,7,-1,0.05274537205696106,True,1,1,10,13,repeat
52, swimming,3,8,5,0.5628114342689514,False,1,1,10,13,repeat
53,",",3,9,-1,0.08070166409015656,True,1,1,10,13,repeat
54, soccer,3,10,6,0.6602835059165955,False,1,1,10,13,repeat
55,",",3,11,-1,0.13499797880649567,True,1,1,10,13,repeat
56, golf,3,12,7,0.415345698595047,False,1,1,10,13,repeat
57,",",3,13,-1,0.12386958301067352,True,1,1,10,13,repeat
58, hockey,3,14,8,0.7956851720809937,False,1,1,10,13,repeat
59,",",3,15,-1,0.07161995023488998,True,1,1,10,13,repeat
60, lac,3,16,9,0.08375407755374908,False,1,1,10,13,repeat
61,rosse,3,17,9,3.909988299710676e-05,False,1,1,10,13,repeat
62,",",3,18,-1,0.12617965042591095,True,1,1,10,13,repeat
63, bad,3,19,10,0.10110828280448914,False,1,1,10,13,repeat
64,m,3,20,10,0.0005044856225140393,False,1,1,10,13,repeat
65,inton,3,21,10,7.629365427419543e-06,False,1,1,10,13,repeat
66,.,3,22,-1,0.30110493302345276,True,1,1,10,13,repeat
67,<|endoftext|>,3,23,-2,3.0429224967956543,False,1,1,10,13,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,10,14,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,10,14,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,10,14,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,10,14,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,10,14,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,10,14,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,10,14,repeat
7, down,0,7,6,4.496373653411865,False,1,1,10,14,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,10,14,repeat
9, following,0,9,8,4.111538410186768,False,1,1,10,14,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,10,14,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,10,14,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,10,14,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,10,14,repeat
14, One,0,14,12,4.730581283569336,False,1,1,10,14,repeat
15, was,0,15,13,1.810640811920166,False,1,1,10,14,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,10,14,repeat
17, doctor,1,0,1,11.767752647399902,False,1,1,10,14,repeat
18,",",1,1,-1,0.7565724849700928,True,1,1,10,14,repeat
19, lawyer,1,2,2,4.10174560546875,False,1,1,10,14,repeat
20,",",1,3,-1,0.08944614976644516,True,1,1,10,14,repeat
21, teacher,1,4,3,3.482450008392334,False,1,1,10,14,repeat
22,",",1,5,-1,0.15784679353237152,True,1,1,10,14,repeat
23, dentist,1,6,4,5.975227355957031,False,1,1,10,14,repeat
24,",",1,7,-1,0.2175619751214981,True,1,1,10,14,repeat
25, engineer,1,8,5,5.144720077514648,False,1,1,10,14,repeat
26,",",1,9,-1,0.16104549169540405,True,1,1,10,14,repeat
27, professor,1,10,6,5.174388885498047,False,1,1,10,14,repeat
28,",",1,11,-1,0.19932174682617188,True,1,1,10,14,repeat
29, car,1,12,7,6.742593765258789,False,1,1,10,14,repeat
30,penter,1,13,7,0.054861880838871,False,1,1,10,14,repeat
31,",",1,14,-1,0.16163378953933716,True,1,1,10,14,repeat
32, salesman,1,15,8,6.285033226013184,False,1,1,10,14,repeat
33,",",1,16,-1,0.17798201739788055,True,1,1,10,14,repeat
34, nurse,1,17,9,5.664336204528809,False,1,1,10,14,repeat
35,",",1,18,-1,0.15415289998054504,True,1,1,10,14,repeat
