,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
242, on,2,219,3.4971251487731934,False,1,5,278,permute
243, a,2,220,2.154000997543335,False,1,5,278,permute
244, stroll,2,221,4.662421226501465,False,1,5,278,permute
245, with,2,222,2.719866991043091,False,1,5,278,permute
246, their,2,223,0.7672271132469177,False,1,5,278,permute
247, children,2,224,1.451640009880066,False,1,5,278,permute
248,.,2,225,0.8572932481765747,True,1,5,278,permute
249, Finally,2,226,6.109961986541748,False,1,5,278,permute
250,",",2,227,0.1637267768383026,True,1,5,278,permute
251, there,2,228,3.178725242614746,False,1,5,278,permute
252, were,2,229,1.1342506408691406,False,1,5,278,permute
253, so,2,230,6.351990222930908,False,1,5,278,permute
254, many,2,231,0.01672344096004963,False,1,5,278,permute
255, people,2,232,1.7887248992919922,False,1,5,278,permute
256, who,2,233,1.72400963306427,False,1,5,278,permute
257, brought,2,234,6.228218078613281,False,1,5,278,permute
258, their,2,235,1.036049246788025,False,1,5,278,permute
259, dogs,2,236,3.404697895050049,False,1,5,278,permute
260, for,2,237,3.543534278869629,False,1,5,278,permute
261, a,2,238,1.7339309453964233,False,1,5,278,permute
262, walk,2,239,1.0907953977584839,False,1,5,278,permute
263,.,2,240,0.5669734477996826,True,1,5,278,permute
264, It,2,241,2.5271902084350586,False,1,5,278,permute
265, was,2,242,0.3124135136604309,False,1,5,278,permute
266, incredibly,2,243,7.146424770355225,False,1,5,278,permute
267, satisfying,2,244,5.439669609069824,False,1,5,278,permute
268, to,2,245,0.6878135800361633,False,1,5,278,permute
269, see,2,246,1.143879771232605,False,1,5,278,permute
270, the,2,247,2.057865619659424,False,1,5,278,permute
271, joy,2,248,4.54054069519043,False,1,5,278,permute
272, our,2,249,6.719315052032471,False,1,5,278,permute
273, animal,2,250,7.391813278198242,False,1,5,278,permute
274, friends,2,251,1.591493010520935,False,1,5,278,permute
275, get,2,252,7.424917697906494,False,1,5,278,permute
276, when,2,253,1.9237173795700073,False,1,5,278,permute
277, you,2,254,5.106626987457275,False,1,5,278,permute
278, throw,2,255,7.688233375549316,False,1,5,278,permute
279, them,2,256,0.7299457788467407,False,1,5,278,permute
280, a,2,257,2.360170364379883,False,1,5,278,permute
281, ball,2,258,2.9486281871795654,False,1,5,278,permute
282,.,2,259,0.693114161491394,True,1,5,278,permute
283, All,2,260,4.93212890625,False,1,5,278,permute
284, this,2,261,3.5536293983459473,False,1,5,278,permute
285, diversity,2,262,8.40902042388916,False,1,5,278,permute
286, of,2,263,2.3309097290039062,False,1,5,278,permute
287, people,2,264,2.5677502155303955,False,1,5,278,permute
288, and,2,265,2.75553035736084,False,1,5,278,permute
289, activities,2,266,2.2598273754119873,False,1,5,278,permute
290, made,2,267,2.6732289791107178,False,1,5,278,permute
291, a,2,268,3.4418139457702637,False,1,5,278,permute
292, walk,2,269,8.09402847290039,False,1,5,278,permute
293, in,2,270,2.7556025981903076,False,1,5,278,permute
294, this,2,271,2.9635250568389893,False,1,5,278,permute
295, park,2,272,0.5458991527557373,False,1,5,278,permute
296, a,2,273,1.6223952770233154,False,1,5,278,permute
297, truly,2,274,4.093449592590332,False,1,5,278,permute
298, rewarding,2,275,4.996554374694824,False,1,5,278,permute
299, and,2,276,3.9152233600616455,False,1,5,278,permute
300, relaxing,2,277,3.528599262237549,False,1,5,278,permute
301, daily,2,278,9.663341522216797,False,1,5,278,permute
302, routine,2,279,5.512486457824707,False,1,5,278,permute
303,.,2,280,0.1538952738046646,True,1,5,278,permute
304, In,2,281,4.402184009552002,False,1,5,278,permute
305, fact,2,282,2.118907928466797,False,1,5,278,permute
306,",",2,283,0.031199507415294647,True,1,5,278,permute
307, Sarah,2,284,7.248190402984619,False,1,5,278,permute
308, and,2,285,0.6462617516517639,False,1,5,278,permute
309, Ryan,2,286,0.19932009279727936,False,1,5,278,permute
310, were,2,287,1.775488257408142,False,1,5,278,permute
311, thinking,2,288,6.609724998474121,False,1,5,278,permute
312, of,2,289,1.5431265830993652,False,1,5,278,permute
313, getting,2,290,3.95394229888916,False,1,5,278,permute
314, a,2,291,1.6243551969528198,False,1,5,278,permute
315, dog,2,292,1.3210538625717163,False,1,5,278,permute
316,.,2,293,2.2009902000427246,True,1,5,278,permute
317, They,2,294,1.7834254503250122,False,1,5,278,permute
318, have,2,295,4.137619495391846,False,1,5,278,permute
319, not,2,296,4.730622291564941,False,1,5,278,permute
320, fully,2,297,7.998382568359375,False,1,5,278,permute
321, decided,2,298,1.4019821882247925,False,1,5,278,permute
322, yet,2,299,1.9428237676620483,False,1,5,278,permute
323, but,2,300,2.591974973678589,False,1,5,278,permute
324, they,2,301,0.8490700125694275,False,1,5,278,permute
325, really,2,302,4.638930320739746,False,1,5,278,permute
326, wanted,2,303,1.502239465713501,False,1,5,278,permute
327, to,2,304,0.30789801478385925,False,1,5,278,permute
328, spend,2,305,4.4708099365234375,False,1,5,278,permute
329, more,2,306,2.9619836807250977,False,1,5,278,permute
330, time,2,307,0.011293062008917332,False,1,5,278,permute
331, outdoors,2,308,3.1734390258789062,False,1,5,278,permute
332, Mary,2,309,14.230578422546387,False,1,5,278,permute
333, liked,2,310,4.716225624084473,False,1,5,278,permute
334, dogs,2,311,6.722515106201172,False,1,5,278,permute
335, as,2,312,3.768059253692627,False,1,5,278,permute
336, well,2,313,2.6437814235687256,False,1,5,278,permute
337,",",2,314,4.321757793426514,True,1,5,278,permute
338, but,2,315,2.386446952819824,False,1,5,278,permute
339, she,2,316,1.8980121612548828,False,1,5,278,permute
340, was,2,317,1.947070837020874,False,1,5,278,permute
341, more,2,318,4.93084716796875,False,1,5,278,permute
342, of,2,319,3.7760910987854004,False,1,5,278,permute
343, a,2,320,0.2160521149635315,False,1,5,278,permute
344, cat,2,321,4.878472328186035,False,1,5,278,permute
345, person,2,322,1.3404735326766968,False,1,5,278,permute
346, herself,2,323,5.923901557922363,False,1,5,278,permute
347,.,2,324,0.30619361996650696,True,1,5,278,permute
348, She,2,325,1.7256925106048584,False,1,5,278,permute
349, and,2,326,4.941983699798584,False,1,5,278,permute
350, her,2,327,1.5066592693328857,False,1,5,278,permute
351, husband,2,328,1.5277822017669678,False,1,5,278,permute
352, had,2,329,2.5715994834899902,False,1,5,278,permute
353, two,2,330,3.477206230163574,False,1,5,278,permute
354, cats,2,331,1.4909240007400513,False,1,5,278,permute
355,.,2,332,2.11373233795166,True,1,5,278,permute
356, One,2,333,3.544752597808838,False,1,5,278,permute
357, was,2,334,0.9947494268417358,False,1,5,278,permute
358, two,2,335,5.934649467468262,False,1,5,278,permute
359, and,2,336,2.682502269744873,False,1,5,278,permute
360, the,2,337,1.147066593170166,False,1,5,278,permute
361, other,2,338,0.0794394388794899,False,1,5,278,permute
362, four,2,339,5.169017791748047,False,1,5,278,permute
363, years,2,340,5.669760227203369,False,1,5,278,permute
364, old,2,341,0.11416089534759521,False,1,5,278,permute
365,.,2,342,0.21436721086502075,True,1,5,278,permute
366, They,2,343,1.7472609281539917,False,1,5,278,permute
367, were,2,344,1.7958718538284302,False,1,5,278,permute
368, very,2,345,2.5560877323150635,False,1,5,278,permute
369, independent,2,346,6.677202224731445,False,1,5,278,permute
370, and,2,347,0.7915530204772949,False,1,5,278,permute
371, spent,2,348,5.892717361450195,False,1,5,278,permute
372, most,2,349,1.9670798778533936,False,1,5,278,permute
373, of,2,350,0.041842021048069,False,1,5,278,permute
374, their,2,351,0.20858167111873627,False,1,5,278,permute
375, time,2,352,0.13084262609481812,False,1,5,278,permute
376, outdoors,2,353,2.3555588722229004,False,1,5,278,permute
377,.,2,354,0.5300780534744263,True,1,5,278,permute
378, Mary,2,355,2.635385036468506,False,1,5,278,permute
379, thought,2,356,3.5376317501068115,False,1,5,278,permute
380, having,2,357,5.944164752960205,False,1,5,278,permute
381, an,2,358,3.8699042797088623,False,1,5,278,permute
382, animal,2,359,1.7023587226867676,False,1,5,278,permute
383, was,2,360,2.9680259227752686,False,1,5,278,permute
384, a,2,361,1.6606086492538452,False,1,5,278,permute
385, great,2,362,1.2670129537582397,False,1,5,278,permute
386, idea,2,363,1.9042270183563232,False,1,5,278,permute
387,.,2,364,0.9782555103302002,True,1,5,278,permute
388, They,2,365,2.20202898979187,False,1,5,278,permute
389, talked,2,366,5.803362846374512,False,1,5,278,permute
390, for,2,367,5.124220371246338,False,1,5,278,permute
391, a,2,368,1.3037608861923218,False,1,5,278,permute
392, little,2,369,2.798734426498413,False,1,5,278,permute
393, bit,2,370,1.6415936946868896,False,1,5,278,permute
394, and,2,371,1.923184871673584,False,1,5,278,permute
395, then,2,372,2.786278247833252,False,1,5,278,permute
396, ,2,373,11.012130737304688,False,1,5,278,permute
397, Sarah,2,374,8.376688957214355,False,1,5,278,permute
398, and,2,375,1.2720532417297363,False,1,5,278,permute
399, Ryan,2,376,0.15819530189037323,False,1,5,278,permute
400, invited,2,377,5.352000713348389,False,1,5,278,permute
401, her,2,378,2.23279070854187,False,1,5,278,permute
402, to,2,379,0.6383504271507263,False,1,5,278,permute
403, come,2,380,1.792153000831604,False,1,5,278,permute
404, over,2,381,2.7293806076049805,False,1,5,278,permute
405, for,2,382,1.8719456195831299,False,1,5,278,permute
406, a,2,383,0.38547274470329285,False,1,5,278,permute
407, cup,2,384,6.117022514343262,False,1,5,278,permute
408, of,2,385,0.02763545699417591,False,1,5,278,permute
409, coffee,2,386,0.8355961441993713,False,1,5,278,permute
410,.,2,387,0.4598172903060913,True,1,5,278,permute
411, Mary,2,388,2.703061580657959,False,1,5,278,permute
412, said,2,389,3.1425938606262207,False,1,5,278,permute
413, she,2,390,1.1295039653778076,False,1,5,278,permute
414, had,2,391,2.8225700855255127,False,1,5,278,permute
415, time,2,392,7.777685165405273,False,1,5,278,permute
416, over,2,393,8.41048526763916,False,1,5,278,permute
417, the,2,394,1.7036082744598389,False,1,5,278,permute
418, weekend,2,395,0.6890683174133301,False,1,5,278,permute
419,.,2,396,2.8797624111175537,True,1,5,278,permute
420, After,2,397,2.950554847717285,False,1,5,278,permute
421, they,2,398,3.010129928588867,False,1,5,278,permute
422, said,2,399,5.815092086791992,False,1,5,278,permute
423, goodbye,2,400,1.8685426712036133,False,1,5,278,permute
424,",",2,401,0.4488123655319214,True,1,5,278,permute
425, Mary,2,402,1.485650897026062,False,1,5,278,permute
426, started,2,403,3.9732770919799805,False,1,5,278,permute
427, walking,2,404,2.701460123062134,False,1,5,278,permute
428, towards,2,405,4.3188581466674805,False,1,5,278,permute
429, home,2,406,4.177663326263428,False,1,5,278,permute
430,.,2,407,0.4742302894592285,True,1,5,278,permute
431, When,2,408,3.352287769317627,False,1,5,278,permute
432, she,2,409,0.1998910754919052,False,1,5,278,permute
433, got,2,410,1.72432279586792,False,1,5,278,permute
434, back,2,411,3.573188543319702,False,1,5,278,permute
435,",",2,412,1.4785804748535156,True,1,5,278,permute
436, she,2,413,0.3870394825935364,False,1,5,278,permute
437, read,2,414,6.6665167808532715,False,1,5,278,permute
438, the,2,415,1.6263405084609985,False,1,5,278,permute
439, list,2,416,3.377793788909912,False,1,5,278,permute
440, again,2,417,3.388967752456665,False,1,5,278,permute
441,:,2,418,5.567695617675781,True,1,5,278,permute
442, gesture,3,0,11.268645286560059,False,1,5,278,permute
443,",",3,1,0.19030290842056274,True,1,5,278,permute
444, fabric,3,2,3.678144931793213,False,1,5,278,permute
445,",",3,3,0.07807628065347672,True,1,5,278,permute
446, fever,3,4,0.673596203327179,False,1,5,278,permute
447,",",3,5,0.1551118940114975,True,1,5,278,permute
448, number,3,6,3.704556703567505,False,1,5,278,permute
449,",",3,7,0.3408983647823334,True,1,5,278,permute
450, agent,3,8,0.40127718448638916,False,1,5,278,permute
451,.,3,9,2.588494300842285,True,1,5,278,permute
0,Before,0,0,nan,False,1,5,279,permute
1, the,0,1,2.551027297973633,False,1,5,279,permute
2, meeting,0,2,5.753713607788086,False,1,5,279,permute
3,",",0,3,0.6362646222114563,True,1,5,279,permute
4, Mary,0,4,8.620794296264648,False,1,5,279,permute
5, wrote,0,5,6.034746170043945,False,1,5,279,permute
6, down,0,6,4.396554946899414,False,1,5,279,permute
7, the,0,7,1.3433159589767456,False,1,5,279,permute
8, following,0,8,4.053033351898193,False,1,5,279,permute
9, list,0,9,4.172577381134033,False,1,5,279,permute
10, of,0,10,0.18576112389564514,False,1,5,279,permute
11, words,0,11,6.043724060058594,False,1,5,279,permute
12,:,0,12,1.203829288482666,True,1,5,279,permute
13, journey,1,0,13.479121208190918,False,1,5,279,permute
14,",",1,1,0.6996899843215942,True,1,5,279,permute
15, nation,1,2,7.737997055053711,False,1,5,279,permute
16,",",1,3,0.055605143308639526,True,1,5,279,permute
17, maker,1,4,10.230948448181152,False,1,5,279,permute
18,",",1,5,0.23779259622097015,True,1,5,279,permute
19, folly,1,6,9.558225631713867,False,1,5,279,permute
20,",",1,7,0.12188104540109634,True,1,5,279,permute
21, women,1,8,9.382204055786133,False,1,5,279,permute
22,.,1,9,3.6458914279937744,True,1,5,279,permute
23,After,2,0,11.231327056884766,False,1,5,279,permute
24, the,2,1,1.6260464191436768,False,1,5,279,permute
25, meeting,2,2,0.2874000668525696,False,1,5,279,permute
26,",",2,3,0.2742635905742645,True,1,5,279,permute
27, Mary,2,4,0.790248453617096,False,1,5,279,permute
28, went,2,5,3.9097700119018555,False,1,5,279,permute
29, for,2,6,5.708108425140381,False,1,5,279,permute
30, a,2,7,0.8372961282730103,False,1,5,279,permute
31, walk,2,8,0.8631550669670105,False,1,5,279,permute
32,.,2,9,2.0755648612976074,True,1,5,279,permute
33, It,2,10,4.132490158081055,False,1,5,279,permute
34, was,2,11,0.3974759876728058,False,1,5,279,permute
35, a,2,12,1.8070902824401855,False,1,5,279,permute
36, busy,2,13,5.160574913024902,False,1,5,279,permute
37, day,2,14,0.5811370611190796,False,1,5,279,permute
38, and,2,15,2.5078001022338867,False,1,5,279,permute
39, she,2,16,1.4775755405426025,False,1,5,279,permute
40, needed,2,17,4.22696590423584,False,1,5,279,permute
41, a,2,18,1.792550802230835,False,1,5,279,permute
42, break,2,19,1.321409821510315,False,1,5,279,permute
43,.,2,20,0.7021293044090271,True,1,5,279,permute
44, Outside,2,21,8.802478790283203,False,1,5,279,permute
45, was,2,22,3.113226890563965,False,1,5,279,permute
46, really,2,23,8.968339920043945,False,1,5,279,permute
47, beautiful,2,24,3.9372103214263916,False,1,5,279,permute
48, and,2,25,1.5817646980285645,False,1,5,279,permute
49, warm,2,26,4.340116500854492,False,1,5,279,permute
50, and,2,27,2.069955587387085,False,1,5,279,permute
51, the,2,28,2.6446969509124756,False,1,5,279,permute
52, flowers,2,29,4.890968322753906,False,1,5,279,permute
53, in,2,30,3.47914457321167,False,1,5,279,permute
54, the,2,31,0.2667737603187561,False,1,5,279,permute
55, park,2,32,4.656095504760742,False,1,5,279,permute
56, were,2,33,0.6360934972763062,False,1,5,279,permute
57, blo,2,34,3.2512848377227783,False,1,5,279,permute
58,oming,2,35,0.003598881885409355,False,1,5,279,permute
59,.,2,36,0.4436160624027252,True,1,5,279,permute
60, While,2,37,5.812492847442627,False,1,5,279,permute
61, she,2,38,1.2999067306518555,False,1,5,279,permute
62, was,2,39,0.29188022017478943,False,1,5,279,permute
63, walking,2,40,1.1900756359100342,False,1,5,279,permute
64,",",2,41,0.607778787612915,True,1,5,279,permute
65, she,2,42,0.8778268098831177,False,1,5,279,permute
66, listened,2,43,6.815634250640869,False,1,5,279,permute
67, to,2,44,0.1375351995229721,False,1,5,279,permute
68, the,2,45,1.1750584840774536,False,1,5,279,permute
69, wonderful,2,46,5.623744010925293,False,1,5,279,permute
70, bird,2,47,5.921583652496338,False,1,5,279,permute
71, songs,2,48,4.3358893394470215,False,1,5,279,permute
72,.,2,49,1.9256958961486816,True,1,5,279,permute
73, During,2,50,5.319514274597168,False,1,5,279,permute
74, the,2,51,0.5741255283355713,False,1,5,279,permute
75, walk,2,52,0.5340167880058289,False,1,5,279,permute
76,",",2,53,0.19074176251888275,True,1,5,279,permute
77, Mary,2,54,1.6953978538513184,False,1,5,279,permute
78, could,2,55,5.4033966064453125,False,1,5,279,permute
79, not,2,56,3.221726417541504,False,1,5,279,permute
80, stop,2,57,2.5482654571533203,False,1,5,279,permute
81, thinking,2,58,1.6295406818389893,False,1,5,279,permute
82, about,2,59,0.2322162538766861,False,1,5,279,permute
83, the,2,60,1.206597089767456,False,1,5,279,permute
84, meeting,2,61,8.465412139892578,False,1,5,279,permute
85,.,2,62,1.1207789182662964,True,1,5,279,permute
86, She,2,63,1.2748249769210815,False,1,5,279,permute
87, was,2,64,2.1390469074249268,False,1,5,279,permute
88, thinking,2,65,2.9412896633148193,False,1,5,279,permute
89, about,2,66,0.3373577296733856,False,1,5,279,permute
90, the,2,67,1.2994626760482788,False,1,5,279,permute
91, discussions,2,68,8.879830360412598,False,1,5,279,permute
92, she,2,69,2.2717766761779785,False,1,5,279,permute
93, had,2,70,0.4670255482196808,False,1,5,279,permute
94, with,2,71,0.8618411421775818,False,1,5,279,permute
95, her,2,72,1.835367202758789,False,1,5,279,permute
96, coworkers,2,73,7.194169998168945,False,1,5,279,permute
97,.,2,74,1.6351473331451416,True,1,5,279,permute
98, Luckily,2,75,9.130939483642578,False,1,5,279,permute
99,",",2,76,0.38818955421447754,True,1,5,279,permute
100, she,2,77,1.1109474897384644,False,1,5,279,permute
101, met,2,78,5.162886142730713,False,1,5,279,permute
102, her,2,79,3.0039291381835938,False,1,5,279,permute
103, neighbors,2,80,5.476595401763916,False,1,5,279,permute
104, Sarah,2,81,10.124934196472168,False,1,5,279,permute
105, and,2,82,0.4742397665977478,False,1,5,279,permute
106, Ryan,2,83,6.184040546417236,False,1,5,279,permute
107,.,2,84,1.3519505262374878,True,1,5,279,permute
108, ,2,85,7.758164882659912,False,1,5,279,permute
109, The,2,86,9.323988914489746,False,1,5,279,permute
110, couple,2,87,4.25370979309082,False,1,5,279,permute
111, has,2,88,5.105215072631836,False,1,5,279,permute
112, just,2,89,5.906237602233887,False,1,5,279,permute
113, moved,2,90,1.8062809705734253,False,1,5,279,permute
114, to,2,91,1.3231220245361328,False,1,5,279,permute
115, the,2,92,2.201326370239258,False,1,5,279,permute
116, area,2,93,3.19453763961792,False,1,5,279,permute
117, from,2,94,4.334148406982422,False,1,5,279,permute
118, a,2,95,3.899522066116333,False,1,5,279,permute
119, different,2,96,3.234257221221924,False,1,5,279,permute
120, city,2,97,1.6645692586898804,False,1,5,279,permute
121,.,2,98,0.8635691404342651,True,1,5,279,permute
122, Mary,2,99,3.0797348022460938,False,1,5,279,permute
123, thought,2,100,4.186784267425537,False,1,5,279,permute
124, they,2,101,3.443413496017456,False,1,5,279,permute
125, were,2,102,1.3319895267486572,False,1,5,279,permute
126, very,2,103,3.8921070098876953,False,1,5,279,permute
127, a,2,104,8.919576644897461,False,1,5,279,permute
128, lovely,2,105,4.610023498535156,False,1,5,279,permute
129, couple,2,106,0.4688538908958435,False,1,5,279,permute
130, and,2,107,1.5826034545898438,False,1,5,279,permute
131, made,2,108,4.945670127868652,False,1,5,279,permute
132, good,2,109,4.34964656829834,False,1,5,279,permute
133, company,2,110,6.219715595245361,False,1,5,279,permute
134,.,2,111,0.4399157464504242,True,1,5,279,permute
135, They,2,112,2.323340892791748,False,1,5,279,permute
136, were,2,113,1.6646487712860107,False,1,5,279,permute
137, just,2,114,3.972447633743286,False,1,5,279,permute
138, getting,2,115,4.378144264221191,False,1,5,279,permute
139, to,2,116,3.5912249088287354,False,1,5,279,permute
140, know,2,117,0.04450713470578194,False,1,5,279,permute
141, the,2,118,4.227949619293213,False,1,5,279,permute
142, neighborhood,2,119,3.2681705951690674,False,1,5,279,permute
143, and,2,120,1.116167426109314,False,1,5,279,permute
144, this,2,121,5.696925163269043,False,1,5,279,permute
145, was,2,122,1.5070390701293945,False,1,5,279,permute
146, their,2,123,2.5602169036865234,False,1,5,279,permute
147, first,2,124,0.4345807433128357,False,1,5,279,permute
148, time,2,125,1.1130132675170898,False,1,5,279,permute
149, in,2,126,2.2656869888305664,False,1,5,279,permute
150, the,2,127,1.1893366575241089,False,1,5,279,permute
151, park,2,128,1.980743646621704,False,1,5,279,permute
152,.,2,129,0.22040897607803345,True,1,5,279,permute
153, Mary,2,130,2.5836193561553955,False,1,5,279,permute
154, was,2,131,2.113312005996704,False,1,5,279,permute
155, curious,2,132,4.962908744812012,False,1,5,279,permute
156, what,2,133,3.212771415710449,False,1,5,279,permute
157, were,2,134,5.550681114196777,False,1,5,279,permute
158, their,2,135,1.957759141921997,False,1,5,279,permute
159, first,2,136,5.343419551849365,False,1,5,279,permute
160, impressions,2,137,2.16426157951355,False,1,5,279,permute
161, of,2,138,0.3768977224826813,False,1,5,279,permute
162, the,2,139,0.609376072883606,False,1,5,279,permute
163, town,2,140,5.535552024841309,False,1,5,279,permute
164,.,2,141,0.533938467502594,True,1,5,279,permute
165, The,2,142,3.143512725830078,False,1,5,279,permute
166, neighborhood,2,143,4.397031784057617,False,1,5,279,permute
167, felt,2,144,4.8086090087890625,False,1,5,279,permute
168, very,2,145,1.7234086990356445,False,1,5,279,permute
169, safe,2,146,5.20490837097168,False,1,5,279,permute
170, to,2,147,3.8998608589172363,False,1,5,279,permute
171, them,2,148,2.0169191360473633,False,1,5,279,permute
172, and,2,149,1.3640820980072021,False,1,5,279,permute
173, they,2,150,1.268441915512085,False,1,5,279,permute
174, absolutely,2,151,7.790450572967529,False,1,5,279,permute
175, loved,2,152,0.3623965084552765,False,1,5,279,permute
176, the,2,153,1.002755880355835,False,1,5,279,permute
177, park,2,154,1.9732935428619385,False,1,5,279,permute
178,.,2,155,0.24507273733615875,True,1,5,279,permute
179, It,2,156,3.2918519973754883,False,1,5,279,permute
180, was,2,157,0.6403741836547852,False,1,5,279,permute
181, not,2,158,4.253242492675781,False,1,5,279,permute
182, a,2,159,1.8104816675186157,False,1,5,279,permute
183, big,2,160,2.331634759902954,False,1,5,279,permute
184, park,2,161,2.9158103466033936,False,1,5,279,permute
185, by,2,162,5.652981758117676,False,1,5,279,permute
186, any,2,163,0.11225874722003937,False,1,5,279,permute
187, means,2,164,0.1658552885055542,False,1,5,279,permute
188,",",2,165,1.3985430002212524,True,1,5,279,permute
189, but,2,166,0.16170163452625275,False,1,5,279,permute
190, it,2,167,0.9271832704544067,False,1,5,279,permute
191, offered,2,168,6.120104789733887,False,1,5,279,permute
192, a,2,169,0.9247955679893494,False,1,5,279,permute
193, quiet,2,170,5.911106586456299,False,1,5,279,permute
194, refuge,2,171,6.315656661987305,False,1,5,279,permute
195, where,2,172,5.507441997528076,False,1,5,279,permute
196, one,2,173,4.936495780944824,False,1,5,279,permute
197, can,2,174,2.329380512237549,False,1,5,279,permute
198, escape,2,175,5.384892463684082,False,1,5,279,permute
199, the,2,176,1.3457043170928955,False,1,5,279,permute
200, worries,2,177,5.849669933319092,False,1,5,279,permute
201, of,2,178,0.6088036298751831,False,1,5,279,permute
202, everyday,2,179,2.5629520416259766,False,1,5,279,permute
203, life,2,180,0.028776895254850388,False,1,5,279,permute
204,.,2,181,0.31866759061813354,True,1,5,279,permute
205, It,2,182,2.7637572288513184,False,1,5,279,permute
206, also,2,183,2.12487530708313,False,1,5,279,permute
207, offered,2,184,2.110224723815918,False,1,5,279,permute
208, opportunities,2,185,4.085963726043701,False,1,5,279,permute
209, to,2,186,1.0472545623779297,False,1,5,279,permute
210, do,2,187,4.506882667541504,False,1,5,279,permute
211, sports,2,188,6.261558532714844,False,1,5,279,permute
212, of,2,189,7.140416145324707,False,1,5,279,permute
213, all,2,190,1.5185470581054688,False,1,5,279,permute
214, kinds,2,191,0.4834015667438507,False,1,5,279,permute
215,.,2,192,0.8802838325500488,True,1,5,279,permute
216, Young,2,193,8.787473678588867,False,1,5,279,permute
217, people,2,194,1.4003465175628662,False,1,5,279,permute
218, from,2,195,3.2214670181274414,False,1,5,279,permute
219, around,2,196,2.594855785369873,False,1,5,279,permute
220, the,2,197,0.14493495225906372,False,1,5,279,permute
221, area,2,198,2.438016176223755,False,1,5,279,permute
222, played,2,199,5.048400402069092,False,1,5,279,permute
223, basketball,2,200,2.949850559234619,False,1,5,279,permute
224,",",2,201,1.0468872785568237,True,1,5,279,permute
225, football,2,202,3.3118271827697754,False,1,5,279,permute
226,",",2,203,0.4539565145969391,True,1,5,279,permute
227, or,2,204,4.265712261199951,False,1,5,279,permute
228, volleyball,2,205,2.5126025676727295,False,1,5,279,permute
229,.,2,206,0.5926936268806458,True,1,5,279,permute
230,Others,2,207,14.090764045715332,False,1,5,279,permute
231, took,2,208,4.40838623046875,False,1,5,279,permute
232, part,2,209,2.350184440612793,False,1,5,279,permute
233, in,2,210,0.09168335795402527,False,1,5,279,permute
234, outdoor,2,211,5.04199743270874,False,1,5,279,permute
235, workout,2,212,9.41667366027832,False,1,5,279,permute
236, sessions,2,213,2.8062567710876465,False,1,5,279,permute
237,.,2,214,0.8882378935813904,True,1,5,279,permute
238, Young,2,215,6.0183305740356445,False,1,5,279,permute
239, families,2,216,6.062407970428467,False,1,5,279,permute
240, were,2,217,2.429541826248169,False,1,5,279,permute
241, going,2,218,5.388058185577393,False,1,5,279,permute
242, on,2,219,3.477357864379883,False,1,5,279,permute
243, a,2,220,2.1162664890289307,False,1,5,279,permute
244, stroll,2,221,4.64638614654541,False,1,5,279,permute
245, with,2,222,2.7525744438171387,False,1,5,279,permute
246, their,2,223,0.7656742334365845,False,1,5,279,permute
247, children,2,224,1.4547693729400635,False,1,5,279,permute
248,.,2,225,0.8600854277610779,True,1,5,279,permute
249, Finally,2,226,6.130736351013184,False,1,5,279,permute
250,",",2,227,0.17124885320663452,True,1,5,279,permute
251, there,2,228,3.2467994689941406,False,1,5,279,permute
252, were,2,229,1.1566271781921387,False,1,5,279,permute
253, so,2,230,6.329531669616699,False,1,5,279,permute
254, many,2,231,0.017360514029860497,False,1,5,279,permute
255, people,2,232,1.7932931184768677,False,1,5,279,permute
256, who,2,233,1.749027967453003,False,1,5,279,permute
257, brought,2,234,6.229331970214844,False,1,5,279,permute
258, their,2,235,1.0363963842391968,False,1,5,279,permute
259, dogs,2,236,3.5671677589416504,False,1,5,279,permute
260, for,2,237,3.5312905311584473,False,1,5,279,permute
261, a,2,238,1.685910940170288,False,1,5,279,permute
262, walk,2,239,1.0788018703460693,False,1,5,279,permute
263,.,2,240,0.5519828200340271,True,1,5,279,permute
264, It,2,241,2.541729211807251,False,1,5,279,permute
265, was,2,242,0.31011340022087097,False,1,5,279,permute
266, incredibly,2,243,7.150395393371582,False,1,5,279,permute
267, satisfying,2,244,5.479475021362305,False,1,5,279,permute
268, to,2,245,0.6850132346153259,False,1,5,279,permute
269, see,2,246,1.1136006116867065,False,1,5,279,permute
270, the,2,247,2.087235450744629,False,1,5,279,permute
271, joy,2,248,4.486161231994629,False,1,5,279,permute
272, our,2,249,6.744050025939941,False,1,5,279,permute
273, animal,2,250,7.434538841247559,False,1,5,279,permute
274, friends,2,251,1.7330843210220337,False,1,5,279,permute
275, get,2,252,7.413586139678955,False,1,5,279,permute
276, when,2,253,1.945894479751587,False,1,5,279,permute
277, you,2,254,5.090278148651123,False,1,5,279,permute
278, throw,2,255,7.698568820953369,False,1,5,279,permute
279, them,2,256,0.7357519268989563,False,1,5,279,permute
280, a,2,257,2.3277955055236816,False,1,5,279,permute
281, ball,2,258,3.038362741470337,False,1,5,279,permute
282,.,2,259,0.6978753805160522,True,1,5,279,permute
283, All,2,260,4.923020362854004,False,1,5,279,permute
284, this,2,261,3.610161304473877,False,1,5,279,permute
285, diversity,2,262,8.293771743774414,False,1,5,279,permute
286, of,2,263,2.3204030990600586,False,1,5,279,permute
287, people,2,264,2.4884793758392334,False,1,5,279,permute
288, and,2,265,2.720850706100464,False,1,5,279,permute
